Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00
05/01/2020	Biomass	FINAL	878.1	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.9	8.8	8.9	8.8	8.8	8.8	8.8	8.8	8.8	8.8	9.0	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.0	9.0	9.2	9.5	8.9	9.4	9.4	9.4	8.9	8.9	8.8	8.7	8.9	9.4	9.5	9.5	9.5	9.5	9.5	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.3	9.4	9.3	9.3	9.3	9.2	9.1	9.1	9.1	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3
05/01/2020	Coal	FINAL	141,385.1	1,359.1	1,415.5	1,353.3	1,308.6	1,263.1	1,230.1	1,199.1	1,167.4	1,146.4	1,127.5	1,112.2	1,093.2	1,064.4	1,056.5	1,049.6	1,035.5	1,025.7	1,017.8	1,016.9	1,016.0	1,027.8	1,025.6	1,020.8	1,031.1	1,072.6	1,136.6	1,157.6	1,172.0	1,157.1	1,134.6	1,127.4	1,172.4	1,216.4	1,239.5	1,263.2	1,284.8	1,336.4	1,377.1	1,343.1	1,313.4	1,307.9	1,320.1	1,378.6	1,439.5	1,475.2	1,495.0	1,534.0	1,552.4	1,542.6	1,600.6	1,660.7	1,792.4	1,776.5	1,810.3	1,863.9	1,874.6	1,827.5	1,882.0	2,011.9	2,105.1	2,100.7	2,130.9	2,194.4	2,253.9	2,206.3	2,209.5	2,190.4	2,132.3	2,000.9	1,976.0	1,899.8	1,822.3	1,711.7	1,656.2	1,624.4	1,612.2	1,581.2	1,559.3	1,525.3	1,483.4	1,474.4	1,500.0	1,478.9	1,442.2	1,430.1	1,423.6	1,438.9	1,436.0	1,434.4	1,436.3	1,431.2	1,431.0	1,487.5	1,614.1	1,617.5	1,519.0
05/01/2020	Gas	FINAL	29,807.7	131.2	132.3	134.4	135.2	139.1	138.8	136.5	132.6	132.1	129.6	130.0	130.3	129.0	130.5	130.2	129.3	128.0	128.1	126.8	126.0	128.0	127.2	128.1	129.7	135.9	131.9	134.5	138.7	146.2	150.8	150.6	144.6	146.9	145.9	143.7	149.9	147.8	150.6	153.0	163.3	183.0	195.4	206.7	209.4	225.4	248.1	284.0	319.5	355.4	352.3	393.4	416.7	472.4	514.7	537.8	547.4	551.6	566.4	598.3	626.7	641.3	646.0	657.2	672.0	665.9	682.7	688.1	637.5	597.9	578.8	563.3	535.3	530.1	540.9	558.2	548.4	524.4	498.8	508.9	508.1	518.8	485.7	435.8	404.5	376.8	348.1	315.4	293.8	280.5	253.1	197.9	187.6	189.9	168.3	143.0	143.0
05/01/2020	Gas-CC	FINAL	261,073.1	1,370.1	1,130.5	1,050.1	999.4	938.1	939.6	932.8	908.7	916.3	895.5	917.6	907.4	887.4	910.4	907.9	907.5	902.6	916.8	900.1	901.4	941.3	928.5	969.9	999.6	1,065.0	1,020.2	1,029.3	1,074.4	1,175.9	1,227.5	1,329.6	1,420.2	1,599.5	1,765.6	1,889.0	1,977.0	2,011.6	2,076.6	2,106.6	2,267.1	2,453.5	2,609.6	2,679.8	2,744.5	2,828.6	2,946.7	3,041.5	3,092.5	3,277.6	3,411.2	3,570.6	3,676.5	3,854.1	4,020.3	4,153.5	4,336.7	4,455.8	4,536.7	4,582.8	4,582.5	4,605.4	4,623.6	4,647.8	4,655.9	4,744.7	4,787.0	4,830.9	4,814.7	4,750.5	4,739.6	4,695.7	4,643.8	4,580.7	4,548.7	4,554.3	4,527.1	4,418.0	4,352.7	4,308.6	4,227.1	4,155.3	4,100.6	4,042.3	3,953.4	3,827.3	3,629.6	3,500.5	3,322.3	3,182.7	2,969.1	2,810.9	2,643.2	2,364.3	2,034.7	1,852.6	1,758.5
05/01/2020	Hydro	FINAL	2,505.2	4.7	4.6	4.6	4.6	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.8	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	9.5	14.8	14.8	14.9	14.8	14.9	14.9	14.8	14.9	14.9	14.9	14.8	14.8	35.4	39.8	40.3	40.9	64.1	64.8	64.5	63.8	62.2	62.2	62.6	60.9	60.0	60.2	60.0	58.2	44.2	44.1	44.2	43.6	48.4	48.6	48.6	47.6	39.8	39.7	40.3	40.0	49.1	49.3	49.1	48.2	40.2	40.3	40.4	40.2	49.3	49.0	49.1	46.4	25.0	25.1	25.1	25.0	23.1	16.7	16.6	15.8	5.2	4.6	4.8	4.8	4.8	4.8	4.8	4.8
05/01/2020	Nuclear	FINAL	92,828.8	967.3	967.2	967.6	967.6	967.5	967.3	967.6	967.8	967.7	967.7	967.7	967.8	968.0	967.8	967.7	968.0	968.2	968.0	968.0	967.9	968.0	968.3	968.4	968.4	968.2	968.3	968.4	968.2	968.2	968.5	968.3	968.2	968.7	968.4	968.1	968.1	968.2	968.0	968.0	967.8	967.7	968.3	968.1	967.9	968.0	967.7	967.4	967.7	967.8	968.0	968.1	967.4	967.7	967.9	967.7	967.1	967.1	966.8	966.8	966.6	966.2	966.5	966.4	966.1	966.1	966.0	966.3	965.3	965.4	965.5	965.1	965.1	965.2	965.4	965.5	965.0	964.9	964.7	964.9	965.0	965.4	965.2	965.0	965.1	965.2	965.4	965.3	965.7	965.5	965.6	965.7	965.8	965.7	965.4	965.3	965.7
05/01/2020	Other	FINAL	-11.4	1.5	-2.5	0.0	-0.8	-0.4	0.3	0.8	-0.3	-0.3	-0.5	-1.7	-0.6	0.0	-0.1	-0.6	-0.7	-0.8	-0.3	-0.7	-0.7	-0.7	-0.4	-0.9	0.3	-2.0	-1.2	-0.8	0.0	-0.4	-0.2	0.5	-2.8	-0.8	-0.5	-2.0	-0.8	-1.2	-0.8	0.1	1.1	2.7	1.8	0.1	1.0	1.3	0.5	0.6	1.4	0.2	0.0	0.0	-0.9	0.0	-0.7	-0.8	-0.7	0.3	-0.1	-0.7	-0.1	0.0	0.3	1.4	-1.2	2.5	-1.3	1.0	-1.4	0.3	0.2	0.7	0.3	1.3	0.0	0.3	0.0	0.5	-0.7	-0.1	-0.4	-1.0	0.7	0.7	0.7	-0.3	0.4	-0.4	0.3	-0.1	0.4	0.9	0.6	0.7	-1.1	-1.6	0.4
05/01/2020	Solar	FINAL	23,789.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2.2	15.6	45.0	100.9	169.6	223.3	290.6	373.7	391.4	406.6	441.8	507.2	520.8	519.0	546.4	601.5	583.8	593.8	636.8	698.9	696.7	720.0	709.2	717.4	716.5	693.7	637.5	602.4	664.4	651.9	610.5	584.3	621.6	649.3	569.2	517.6	520.4	453.7	420.7	416.4	489.9	456.6	450.3	478.9	473.3	445.5	342.3	259.6	213.2	157.8	98.7	57.1	21.8	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05/01/2020	Wind	FINAL	392,203.3	4,680.3	4,693.6	4,668.6	4,648.3	4,586.1	4,502.3	4,446.2	4,399.5	4,361.0	4,321.5	4,248.4	4,229.0	4,200.4	4,146.0	4,141.0	4,118.7	4,156.1	4,136.2	4,181.4	4,182.1	4,207.6	4,285.4	4,276.0	4,355.9	4,413.2	4,484.3	4,496.1	4,429.8	4,416.6	4,473.6	4,437.6	4,356.7	4,240.9	4,086.5	3,985.7	3,929.5	4,003.8	3,998.6	4,099.2	4,044.3	3,937.9	3,905.7	3,872.7	3,832.8	3,842.0	3,812.1	3,779.2	3,764.5	3,695.7	3,627.2	3,537.5	3,418.5	3,324.9	3,276.0	3,255.2	3,225.6	3,214.3	3,198.7	3,170.1	3,185.9	3,191.8	3,220.2	3,265.3	3,308.8	3,337.0	3,400.4	3,438.4	3,611.9	3,767.5	3,847.7	3,944.3	4,039.1	4,100.7	4,130.3	4,113.0	4,094.7	4,106.4	4,095.8	4,084.6	4,129.1	4,178.2	4,266.9	4,354.2	4,430.4	4,510.7	4,592.7	4,600.1	4,627.7	4,643.4	4,714.0	4,761.7	4,790.0	4,836.5	4,895.3	4,908.4	4,921.9
05/02/2020	Biomass	FINAL	890.7	9.3	9.3	9.4	9.4	9.4	9.3	9.3	9.3	9.3	9.3	9.3	9.4	9.3	9.3	9.4	9.4	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.4	9.5	9.5	9.5	9.5	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.3	9.0	9.0	9.0	9.0	9.3	9.3	9.3	9.3	8.6	8.4	8.5	8.6	8.6	8.7	9.1	9.2	9.3	9.2	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4
