Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00
04/02/2021	Coal	FINAL	123,584.3	1,453.6	1,363.6	1,298.4	1,247.0	1,200.3	1,155.0	1,121.1	1,080.4	1,095.1	1,114.0	1,147.5	1,132.4	1,125.5	1,144.7	1,159.5	1,177.2	1,215.5	1,247.0	1,275.4	1,250.2	1,218.7	1,216.0	1,246.4	1,233.0	1,272.1	1,315.3	1,409.8	1,481.2	1,553.5	1,599.7	1,663.7	1,751.9	1,782.2	1,809.5	1,815.7	1,885.3	1,888.1	1,727.8	1,638.5	1,482.7	1,390.6	1,344.7	1,255.3	1,163.9	1,139.1	1,093.4	1,104.7	1,113.9	1,111.2	1,146.8	1,104.0	1,082.8	1,082.5	1,075.2	1,082.3	1,076.7	1,077.9	1,071.5	1,068.8	1,090.3	1,070.5	1,090.1	1,068.7	1,079.0	1,052.5	1,094.3	1,066.9	1,111.2	1,096.2	1,118.2	1,092.9	1,111.5	1,075.6	1,057.2	1,054.3	1,065.2	1,087.5	1,130.1	1,264.1	1,465.1	1,662.6	1,756.9	1,757.5	1,758.4	1,724.4	1,621.7	1,517.4	1,423.0	1,409.2	1,433.1	1,371.3	1,325.2	1,278.3	1,224.6	1,202.8	1,196.5
04/02/2021	Gas	FINAL	24,281.2	213.8	208.8	212.3	214.3	214.7	213.9	211.7	211.6	214.0	212.9	214.8	212.9	215.1	215.7	217.7	220.9	223.2	224.6	224.8	234.9	242.4	243.0	245.5	242.5	253.7	257.6	258.0	258.7	263.1	258.6	276.9	279.8	264.6	270.0	260.0	279.5	279.8	273.2	256.9	254.2	255.3	252.2	248.5	236.8	242.2	231.3	235.5	247.7	254.9	252.9	246.1	246.6	239.8	235.7	245.3	236.6	245.2	244.7	247.7	259.2	250.1	252.1	249.2	253.6	249.3	250.8	260.1	273.7	262.0	272.9	264.5	267.6	269.3	268.2	267.9	279.5	284.2	294.4	314.5	320.1	315.8	308.4	285.7	279.3	273.4	280.7	279.2	282.6	283.6	286.0	279.7	286.4	273.5	247.8	225.4	235.0
04/02/2021	Gas-CC	FINAL	159,574.9	1,530.7	1,508.7	1,508.3	1,478.5	1,470.4	1,452.4	1,407.6	1,398.3	1,412.2	1,411.2	1,430.4	1,406.2	1,420.1	1,432.9	1,463.3	1,503.6	1,535.0	1,557.8	1,581.5	1,620.2	1,712.2	1,775.1	1,840.1	1,970.8	2,133.2	2,199.6	2,241.0	2,254.6	2,305.3	2,310.3	2,332.3	2,330.6	2,303.4	2,320.7	2,303.3	2,268.0	2,134.1	2,081.1	2,072.1	1,977.9	1,976.3	1,975.4	1,916.4	1,876.1	1,921.9	1,796.5	1,787.2	1,798.4	1,740.5	1,632.6	1,617.0	1,617.7	1,573.0	1,538.8	1,540.0	1,518.7	1,541.9	1,526.7	1,500.7	1,544.5	1,514.3	1,538.2	1,529.8	1,553.7	1,570.1	1,589.7	1,573.4	1,538.4	1,492.1	1,521.0	1,491.7	1,499.2	1,499.6	1,500.9	1,499.1	1,528.8	1,557.5	1,587.5	1,654.7	1,690.4	1,691.7	1,690.4	1,667.9	1,599.0	1,532.1	1,523.6	1,497.0	1,445.9	1,364.3	1,262.6	1,193.5	1,201.4	1,189.7	1,159.6	1,139.2	1,151.2
04/02/2021	Hydro	FINAL	1,209.9	2.8	2.8	2.8	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	8.6	13.7	13.7	13.7	13.6	13.6	13.6	13.7	13.4	13.5	13.7	13.8	14.1	14.2	14.3	14.3	14.2	32.7	33.3	33.2	33.3	32.1	31.1	31.1	31.6	42.1	42.0	42.0	39.7	14.3	14.3	14.3	13.9	9.8	9.9	9.9	10.0	15.9	16.1	16.3	16.1	16.2	16.1	16.2	16.1	16.0	16.0	16.1	16.0	16.0	15.9	15.8	15.9	10.4	10.1	10.2	10.1	10.2	10.2	10.2	10.2	9.7	9.6	9.6	7.3	3.0	2.8	2.8	2.8	2.8	2.8	2.8	2.8
04/02/2021	Nuclear	FINAL	79,249.5	796.0	796.2	795.9	795.7	795.9	795.9	796.1	796.2	796.1	796.2	796.0	796.0	796.0	796.0	796.2	796.2	796.0	796.1	796.0	796.1	796.3	796.3	796.0	796.0	795.9	796.1	796.1	796.1	796.1	796.1	796.4	796.3	796.1	796.0	796.2	796.3	796.0	796.4	796.3	796.3	796.4	796.4	796.2	796.3	796.1	796.3	796.3	796.2	796.3	796.1	795.9	796.1	796.0	796.1	797.5	801.1	801.7	802.3	802.3	802.3	802.1	801.5	802.8	801.4	802.5	801.7	802.1	801.9	802.0	801.8	805.4	816.1	827.5	838.6	849.6	861.0	872.1	883.5	894.6	904.5	906.3	907.5	912.9	923.8	930.8	931.5	934.4	936.8	936.8	936.5	936.9	936.7	936.7	936.9	937.0	937.2
04/02/2021	Other	FINAL	28.6	-2.6	-0.7	-1.0	-0.5	-0.7	-0.6	-0.3	0.4	-2.0	-1.5	-1.9	-0.3	-0.7	-0.9	-1.0	-0.3	-0.4	-0.1	-0.4	-1.4	0.5	0.9	0.4	0.9	0.6	2.1	1.3	2.7	0.2	2.8	0.7	-2.6	0.5	0.5	0.9	-0.3	-4.6	-0.8	0.0	-2.9	-0.8	-3.0	-2.4	-1.2	-3.8	-1.2	0.2	-2.4	-0.2	0.8	-2.0	-0.5	0.5	0.5	-1.6	2.1	0.1	3.7	1.4	0.0	1.2	0.0	3.2	0.3	3.6	-3.0	0.4	-0.2	1.9	-1.0	2.9	1.0	4.0	2.4	2.8	3.5	1.4	1.8	-0.4	1.0	3.5	1.1	2.6	1.7	2.4	1.6	0.5	1.3	1.4	2.5	1.6	2.7	0.3	1.0	0.5	0.4
04/02/2021	Solar	FINAL	30,677.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	1.6	1.6	1.6	1.6	1.3	11.5	53.2	143.5	263.8	453.0	570.6	682.1	834.6	859.8	919.6	840.3	718.4	675.0	623.0	555.6	553.5	533.2	464.1	506.6	546.3	604.1	612.7	628.3	736.2	691.6	732.6	700.6	707.1	698.4	693.1	754.0	792.8	789.9	844.7	886.1	877.9	893.4	834.3	804.7	817.2	798.7	734.8	670.4	674.1	625.1	502.4	386.1	233.4	104.6	30.1	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04/02/2021	Wind	FINAL	437,050.5	4,206.7	4,253.8	4,244.8	4,243.1	4,251.5	4,261.8	4,306.2	4,332.7	4,318.6	4,291.7	4,257.0	4,251.6	4,230.4	4,181.2	4,172.6	4,118.3	4,117.9	4,074.3	4,077.4	4,110.1	4,165.5	4,209.4	4,227.4	4,210.3	4,179.0	4,227.3	4,244.5	4,277.5	4,311.6	4,307.7	4,263.3	4,200.8	4,167.3	4,052.0	3,865.2	3,685.3	3,637.9	3,733.0	3,813.1	3,977.3	4,179.9	4,338.6	4,506.8	4,709.6	4,725.2	4,854.1	4,893.5	4,909.2	4,872.9	4,844.6	4,841.0	4,846.3	4,872.2	4,841.5	4,849.6	4,802.0	4,814.8	4,850.1	4,853.1	4,800.2	4,806.7	4,734.5	4,760.6	4,715.5	4,700.1	4,677.4	4,702.1	4,747.5	4,817.1	4,772.1	4,843.8	4,888.1	4,872.3	4,887.4	4,842.3	4,863.5	4,945.2	5,021.4	4,936.1	4,848.1	4,771.0	4,721.1	4,748.4	4,793.0	4,842.1	4,904.3	4,986.6	5,072.2	5,098.3	5,096.6	5,118.7	5,091.8	5,081.8	5,067.6	5,051.9	4,960.6
04/03/2021	Biomass	FINAL	700.9	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.9	7.8	7.9	7.9	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.7	7.3	7.0	6.0	6.0	6.4	6.9	6.9	7.0	6.9	6.9	6.6	6.6	6.7	6.7	6.9	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1
04/03/2021	Coal	FINAL	129,141.3	1,154.9	1,186.4	1,190.2	1,160.5	1,131.7	1,082.2	1,081.8	1,038.8	991.2	938.3	912.5	905.8	884.4	872.8	860.3	863.6	858.1	860.3	873.2	894.3	919.6	946.2	967.4	960.6	960.4	970.1	1,044.1	1,162.0	1,273.5	1,317.4	1,392.4	1,486.3	1,661.8	1,742.6	1,849.9	1,939.2	1,906.6	1,726.1	1,467.8	1,305.2	1,162.3	1,124.7	1,163.2	1,183.5	1,176.8	1,189.5	1,221.2	1,251.9	1,237.3	1,297.6	1,242.5	1,235.0	1,133.7	1,136.4	1,106.4	1,082.2	1,049.8	1,032.6	1,017.1	1,021.3	1,021.5	1,019.1	1,017.4	1,020.1	1,043.8	1,033.1	1,038.2	1,098.3	1,114.1	1,243.8	1,300.7	1,430.4	1,524.4	1,616.5	1,712.2	1,798.0	1,794.8	1,860.4	1,944.0	2,011.3	2,053.6	2,057.6	2,071.5	2,103.6	2,095.9	2,099.1	2,091.4	2,014.6	1,876.1	1,828.1	1,721.4	1,761.0	1,932.7	2,028.0	1,989.5	1,969.9
04/03/2021	Gas	FINAL	29,245.8	212.3	201.9	187.5	165.5	163.2	163.9	169.4	173.3	172.6	179.0	193.9	191.0	194.4	196.8	194.8	195.7	194.8	194.7	190.3	174.8	165.6	166.1	165.4	173.6	192.5	213.1	239.3	265.6	300.6	321.4	330.9	333.7	319.3	320.5	326.2	364.3	386.9	361.8	331.0	326.6	333.5	338.2	345.3	334.3	330.1	330.4	337.8	325.6	318.6	279.2	279.9	269.8	268.8	277.6	285.0	295.7	305.4	313.4	309.4	310.4	312.1	313.0	308.6	312.8	328.6	316.2	327.9	329.6	343.7	346.7	348.8	349.5	340.4	343.3	340.4	341.0	345.3	352.3	351.3	369.9	475.8	559.6	620.6	638.7	619.0	578.1	571.6	465.4	379.2	345.1	331.0	328.3	306.3	270.7	265.9	266.6
04/03/2021	Gas-CC	FINAL	180,849.2	1,120.9	1,166.6	1,101.3	1,115.4	1,085.2	1,094.8	1,142.2	1,097.0	1,034.0	1,041.3	1,025.6	1,045.1	1,053.9	1,062.7	1,055.6	1,135.0	1,106.3	1,168.7	1,223.1	1,287.9	1,358.0	1,404.9	1,454.9	1,544.5	1,698.9	1,886.6	1,988.6	2,070.4	2,138.1	2,139.3	2,181.0	2,205.3	2,226.7	2,191.4	2,222.9	2,248.0	2,181.4	2,139.3	2,127.4	2,081.4	2,057.8	2,084.8	2,132.9	2,132.9	2,117.2	2,108.7	2,147.3	2,112.5	2,160.3	2,132.6	2,154.1	2,123.9	2,098.8	2,096.1	2,030.8	1,995.7	1,888.2	1,884.2	1,880.6	1,868.0	1,849.1	1,849.0	1,824.6	1,866.4	1,946.8	1,916.3	1,935.3	2,013.3	2,058.1	2,099.1	2,113.6	2,179.7	2,185.2	2,224.8	2,252.8	2,258.3	2,290.1	2,334.0	2,336.6	2,391.0	2,446.7	2,468.4	2,473.3	2,457.2	2,406.4	2,393.6	2,344.0	2,249.4	2,213.1	2,193.2	2,146.5	2,148.3	2,067.6	2,016.1	2,014.7	2,027.5
04/03/2021	Hydro	FINAL	1,466.2	2.8	2.8	2.8	2.8	2.8	2.9	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.7	2.7	8.6	13.7	13.7	13.7	13.7	14.2	14.4	14.5	14.5	14.6	14.7	14.7	14.6	14.5	14.6	14.6	14.5	33.3	33.6	33.6	32.9	31.6	31.2	31.3	31.1	33.9	33.9	34.1	33.9	42.1	41.8	42.1	40.3	24.8	24.8	24.8	25.1	26.4	26.4	26.4	26.4	26.4	26.4	26.5	29.7	29.6	21.6	18.5	18.2	16.1	16.0	15.9	15.8	10.0	9.7	9.6	9.6	9.6	9.6	9.6	9.6	9.4	9.4	9.4	8.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
04/03/2021	Nuclear	FINAL	90,026.4	937.2	936.8	936.9	937.1	936.9	937.1	937.0	936.8	936.6	936.7	936.7	936.9	937.2	937.4	937.4	937.5	937.1	937.5	937.5	937.5	937.5	937.7	937.6	937.6	937.6	937.6	937.6	937.7	937.6	937.7	937.8	938.0	937.8	938.0	938.2	937.8	937.8	937.9	938.1	938.1	938.5	938.4	938.4	938.5	938.5	938.4	938.4	938.3	938.3	938.0	938.2	938.1	938.2	938.0	938.2	937.9	938.0	938.1	938.1	938.1	938.0	937.9	937.9	937.8	937.8	937.8	937.9	937.7	938.0	937.8	938.0	937.6	937.8	937.7	937.8	937.7	937.9	937.9	937.9	937.9	937.8	937.7	937.8	938.1	937.9	937.8	937.8	937.8	938.1	937.8	938.1	938.0	938.2	938.0	938.1	938.1
04/03/2021	Other	FINAL	43.3	0.5	-4.9	-1.4	-0.9	-0.6	0.4	-0.5	1.2	-0.3	0.0	-0.9	-0.1	-0.2	0.8	-2.0	0.1	-2.3	0.2	0.6	-0.8	-0.1	0.2	0.2	2.4	1.4	0.1	-0.4	1.0	3.0	3.2	2.0	3.2	1.3	3.2	2.8	-1.5	-0.4	0.2	1.1	0.1	1.4	0.0	0.2	0.2	1.0	-0.8	0.4	1.1	0.7	-0.1	1.1	1.2	0.9	-3.2	0.1	-0.3	-0.8	-0.8	-0.7	-0.8	-0.9	-3.8	-1.9	-0.9	2.3	0.7	2.3	0.0	-0.6	0.1	0.9	2.9	4.7	3.0	4.6	2.8	3.9	1.9	1.7	1.8	0.4	2.0	2.3	-0.9	1.2	2.2	0.3	-4.8	1.4	0.0	1.9	0.6	1.5	-1.4	0.8	-2.0
04/03/2021	Solar	FINAL	39,473.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	2.4	31.5	109.3	241.9	377.5	513.3	642.0	741.7	819.9	848.1	922.8	992.7	1,020.1	1,088.3	1,191.5	1,234.4	1,197.7	1,208.5	1,167.4	1,161.5	1,147.9	1,191.1	1,230.5	1,194.8	1,171.9	1,116.4	1,168.6	1,136.4	1,134.6	1,108.1	1,110.1	1,100.1	1,089.8	1,079.4	984.2	1,000.7	993.8	911.6	841.9	726.9	671.0	509.6	398.2	322.4	240.7	172.7	119.6	53.1	26.3	7.8	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04/03/2021	Wind	FINAL	352,508.8	4,885.7	4,774.7	4,776.7	4,713.1	4,722.4	4,725.1	4,657.6	4,674.8	4,722.5	4,666.1	4,640.6	4,597.6	4,598.9	4,605.6	4,622.2	4,546.7	4,591.9	4,500.3	4,432.4	4,376.9	4,341.7	4,312.7	4,251.5	4,206.5	4,143.9	3,998.2	3,844.5	3,661.8	3,556.7	3,484.4	3,434.5	3,338.1	3,209.2	3,083.2	2,868.5	2,668.8	2,659.1	2,912.7	3,203.6	3,433.9	3,596.1	3,569.3	3,478.5	3,394.7	3,350.2	3,329.9	3,293.2	3,268.3	3,242.7	3,243.1	3,249.9	3,228.3	3,265.4	3,287.1	3,369.2	3,453.0	3,543.0	3,590.3	3,620.2	3,620.9	3,651.0	3,660.9	3,683.4	3,655.8	3,635.8	3,650.2	3,643.8	3,592.0	3,551.4	3,523.6	3,507.6	3,457.0	3,454.4	3,403.8	3,356.5	3,321.3	3,314.4	3,302.0	3,312.9	3,249.9	3,174.4	3,084.0	2,974.4	2,958.0	2,997.3	2,997.6	2,999.2	3,227.3	3,391.9	3,456.4	3,561.9	3,478.1	3,343.3	3,231.5	3,178.9	3,088.5
