Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00
02/02/2019	Coal	FINAL	213,287.9	2,245.1	2,279.4	2,260.4	2,175.2	2,047.4	2,022.9	2,030.0	2,031.8	2,025.5	1,997.5	1,958.6	1,921.9	1,924.2	1,918.7	1,944.6	1,977.5	1,977.3	2,041.1	2,028.9	2,011.9	2,012.8	1,965.2	1,939.4	1,822.7	1,697.4	1,696.5	1,744.5	1,803.1	1,868.7	1,944.4	1,964.4	1,999.3	2,047.8	2,174.0	2,260.0	2,332.5	2,374.8	2,432.1	2,457.9	2,493.1	2,495.6	2,471.0	2,443.0	2,432.2	2,409.1	2,406.4	2,373.4	2,357.4	2,384.7	2,383.8	2,364.8	2,360.4	2,345.9	2,336.7	2,346.7	2,373.0	2,359.6	2,317.9	2,409.9	2,443.6	2,439.3	2,443.3	2,437.1	2,437.8	2,442.9	2,433.7	2,440.9	2,445.8	2,457.7	2,506.2	2,568.6	2,625.7	2,681.5	2,709.2	2,686.3	2,639.5	2,554.7	2,503.8	2,478.3	2,406.5	2,375.1	2,372.1	2,367.4	2,322.7	2,273.6	2,273.0	2,222.2	2,188.7	2,111.3	1,999.4	1,907.2	1,821.2	1,758.2	1,822.1	1,797.5	1,672.0
02/02/2019	Gas	FINAL	18,084.0	163.2	159.5	157.0	155.1	154.9	152.8	153.2	153.4	152.6	153.4	153.1	153.8	153.9	154.8	155.0	153.7	155.2	153.5	153.5	163.1	185.3	188.3	188.0	179.4	179.9	180.7	182.1	183.1	183.7	182.6	183.4	183.0	184.8	183.3	192.5	201.4	202.8	218.9	218.2	203.9	217.8	231.7	227.7	226.9	231.3	231.5	233.0	231.7	229.1	228.5	214.6	210.3	199.0	193.6	187.9	182.2	173.0	168.1	164.7	162.0	161.7	162.9	159.4	160.3	163.7	161.4	165.2	170.7	171.3	165.8	174.7	191.1	291.8	339.1	320.5	287.2	232.7	221.1	200.7	199.1	208.6	205.1	205.7	196.8	183.4	179.9	180.7	184.0	187.0	190.6	185.3	181.3	168.7	162.3	155.7	153.8
02/02/2019	Gas-CC	FINAL	204,843.5	1,801.6	1,676.3	1,600.0	1,534.8	1,538.6	1,540.5	1,515.8	1,512.6	1,507.7	1,489.1	1,466.1	1,505.7	1,487.6	1,510.1	1,541.7	1,540.5	1,550.1	1,556.8	1,569.0	1,587.9	1,628.0	1,647.4	1,729.2	1,934.0	2,159.4	2,205.2	2,251.6	2,280.0	2,350.7	2,409.6	2,451.8	2,520.5	2,621.5	2,596.3	2,642.2	2,649.5	2,736.8	2,701.2	2,672.4	2,681.9	2,657.6	2,602.5	2,581.0	2,544.5	2,530.9	2,505.4	2,428.6	2,448.2	2,354.3	2,380.2	2,399.0	2,455.8	2,429.4	2,452.8	2,483.9	2,480.8	2,466.8	2,479.1	2,412.0	2,347.4	2,361.8	2,355.9	2,345.8	2,369.8	2,408.8	2,370.6	2,418.3	2,407.1	2,512.0	2,619.0	2,664.4	2,781.5	2,781.7	2,735.8	2,747.8	2,631.9	2,541.5	2,414.0	2,388.6	2,305.2	2,144.6	2,056.6	1,987.0	1,947.8	1,919.6	1,800.1	1,764.5	1,741.0	1,694.3	1,657.4	1,605.1	1,568.0	1,524.9	1,341.5	1,283.7	1,304.1
02/02/2019	Hydro	FINAL	2,628.3	21.0	21.7	21.8	21.8	17.5	15.5	15.5	15.5	22.2	22.3	22.3	21.6	15.5	15.6	15.5	15.5	15.6	15.5	15.5	15.6	15.5	15.6	15.5	16.4	45.3	45.8	45.8	45.5	55.4	55.4	55.5	55.2	58.4	58.3	58.3	57.4	51.7	51.8	51.7	51.5	45.2	45.1	45.3	43.5	28.1	27.9	28.1	27.6	27.5	27.5	27.6	27.6	20.6	20.3	20.3	19.9	23.8	23.3	23.4	22.7	16.6	16.6	16.6	16.5	16.5	16.5	16.6	16.5	27.3	27.4	27.4	27.6	36.4	36.4	36.4	34.5	23.7	23.8	23.8	23.8	23.8	23.9	23.8	23.2	17.3	17.4	17.3	17.4	17.3	17.4	17.3	17.3	17.4	17.4	17.3	17.4
02/02/2019	Nuclear	FINAL	122,750.8	1,278.2	1,278.0	1,277.9	1,278.0	1,278.6	1,278.0	1,278.2	1,278.0	1,277.8	1,278.0	1,278.0	1,278.0	1,278.1	1,278.1	1,278.2	1,278.1	1,278.4	1,278.0	1,278.4	1,278.6	1,278.3	1,278.4	1,278.2	1,278.2	1,278.2	1,278.3	1,278.3	1,278.3	1,278.3	1,278.1	1,278.4	1,278.6	1,278.6	1,278.3	1,278.5	1,278.5	1,278.5	1,278.6	1,278.5	1,278.5	1,278.4	1,278.6	1,279.0	1,279.1	1,279.1	1,278.9	1,279.3	1,279.1	1,279.4	1,279.2	1,279.2	1,279.2	1,279.2	1,279.1	1,279.3	1,279.2	1,278.9	1,279.3	1,279.2	1,279.1	1,279.0	1,279.0	1,279.0	1,278.8	1,278.9	1,278.9	1,278.9	1,278.8	1,278.9	1,279.2	1,279.1	1,279.3	1,278.9	1,278.8	1,278.8	1,278.8	1,278.9	1,278.9	1,278.6	1,278.7	1,278.7	1,278.8	1,278.6	1,278.7	1,278.6	1,278.7	1,278.5	1,278.6	1,278.8	1,278.9	1,278.9	1,278.9	1,279.1	1,279.0	1,278.9	1,279.0
02/02/2019	Other	FINAL	60.6	-0.1	-0.2	0.0	0.3	2.8	-1.7	0.6	1.2	-0.5	0.0	1.8	-0.7	2.1	-0.6	0.6	0.5	2.1	-1.6	1.7	1.3	-0.3	0.0	0.2	1.0	1.1	0.8	0.6	0.6	1.4	0.3	1.9	1.5	0.0	0.6	0.8	0.2	0.7	1.9	-0.2	0.8	0.0	0.5	0.7	1.2	1.1	-0.2	2.2	-0.8	1.0	0.3	0.6	0.8	1.5	0.7	0.1	0.1	0.2	1.9	0.0	1.3	-0.7	1.5	0.9	0.6	0.4	2.2	0.0	1.7	-1.1	0.6	1.0	0.5	0.1	0.6	0.8	0.8	1.9	0.3	-1.3	1.2	1.2	1.4	0.8	1.0	-0.4	0.4	0.6	1.1	1.5	0.0	0.9	1.3	-0.2	0.5	0.5	0.9
02/02/2019	Solar	FINAL	7,851.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9	18.0	46.9	84.2	132.7	184.5	201.1	199.9	191.9	201.7	234.1	233.1	220.5	221.7	222.1	240.5	245.3	275.5	266.9	268.0	247.6	255.2	242.3	258.3	264.6	238.6	252.2	226.7	218.5	224.2	221.1	260.6	238.8	202.0	200.1	175.9	170.7	120.6	72.2	47.2	17.9	4.8	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02/02/2019	Wind	FINAL	247,008.0	2,510.9	2,505.3	2,532.1	2,616.8	2,718.9	2,717.6	2,692.9	2,660.2	2,638.6	2,677.2	2,687.7	2,679.8	2,678.1	2,650.2	2,586.1	2,580.8	2,584.5	2,538.6	2,562.6	2,578.8	2,567.6	2,644.6	2,640.9	2,644.1	2,640.2	2,659.6	2,667.7	2,628.8	2,611.3	2,575.6	2,537.6	2,498.2	2,486.1	2,435.0	2,343.7	2,271.1	2,227.0	2,223.6	2,256.7	2,284.6	2,314.5	2,381.9	2,465.0	2,513.4	2,549.7	2,583.6	2,633.9	2,597.3	2,545.7	2,511.9	2,481.0	2,430.1	2,407.4	2,360.2	2,273.8	2,212.3	2,187.8	2,187.2	2,145.7	2,161.3	2,173.7	2,187.4	2,173.4	2,146.7	2,145.8	2,174.4	2,179.3	2,167.3	2,127.9	2,071.4	2,029.7	1,967.4	1,950.5	2,000.0	2,065.4	2,233.3	2,420.0	2,590.6	2,683.4	2,808.7	2,949.7	3,041.0	3,080.1	3,131.3	3,183.8	3,245.8	3,274.9	3,268.6	3,275.4	3,344.0	3,397.3	3,416.7	3,460.3	3,491.0	3,480.9	3,486.0
02/03/2019	Biomass	FINAL	1,090.3	12.4	12.5	12.4	12.4	12.4	12.5	12.5	12.5	12.5	12.5	12.2	12.1	12.1	12.1	11.8	11.5	11.4	11.4	11.4	11.4	11.4	11.4	11.4	11.4	11.4	11.4	11.4	11.5	11.5	11.7	11.8	11.8	11.8	11.8	11.8	11.9	11.8	11.8	11.8	11.8	11.8	11.8	11.8	11.8	11.6	11.4	11.4	11.4	11.4	11.5	11.8	11.8	11.8	11.8	11.8	11.8	11.8	11.7	11.7	11.7	11.7	11.7	11.7	11.3	11.3	11.3	11.3	11.6	11.7	11.7	11.7	11.8	11.8	11.8	10.6	9.1	9.1	9.1	9.1	9.1	9.0	9.0	9.0	9.0	9.1	9.2	9.4	10.1	10.0	10.6	11.2	11.1	11.4	11.5	11.5	11.5
02/03/2019	Coal	FINAL	182,134.4	1,644.2	1,738.1	1,746.7	1,692.9	1,677.4	1,633.2	1,593.9	1,556.6	1,529.6	1,519.6	1,494.7	1,510.5	1,507.9	1,501.0	1,504.8	1,502.4	1,490.1	1,525.4	1,543.4	1,557.7	1,564.4	1,564.6	1,591.9	1,554.4	1,506.1	1,506.7	1,540.3	1,587.4	1,681.9	1,754.8	1,714.9	1,771.2	1,873.8	1,997.6	2,100.8	2,111.5	2,109.2	2,186.3	2,217.7	2,183.1	2,178.4	2,165.7	2,121.0	2,085.5	2,061.4	2,008.7	2,025.8	2,018.3	1,980.9	1,979.8	1,949.0	1,899.5	1,868.0	1,891.9	1,909.5	1,913.5	1,944.7	1,953.6	1,939.3	1,925.9	1,929.8	1,954.7	1,985.7	1,940.6	1,982.4	2,041.5	2,084.8	2,061.9	2,054.2	2,077.3	2,158.4	2,266.9	2,380.0	2,459.5	2,496.1	2,511.5	2,482.3	2,434.4	2,365.2	2,260.6	2,188.0	2,145.3	2,113.4	2,062.5	2,040.0	2,041.4	2,010.8	2,005.6	1,971.7	2,007.2	1,917.3	1,768.9	1,683.0	1,678.7	1,616.1	1,547.6
02/03/2019	Gas	FINAL	16,505.5	146.7	147.3	146.0	146.3	146.6	148.4	149.7	148.9	148.3	147.9	147.9	147.9	148.2	148.5	148.0	147.8	148.1	148.2	147.7	163.8	176.1	180.3	178.4	177.0	173.2	179.0	177.3	178.4	179.1	175.1	176.2	181.9	181.6	178.2	178.7	175.1	180.8	186.6	191.2	199.6	198.5	199.6	194.5	187.8	181.2	193.7	181.4	188.2	191.8	185.9	189.4	188.7	191.7	191.5	186.8	186.4	188.2	187.4	188.8	188.2	192.4	197.9	196.9	197.8	201.4	193.8	177.2	175.4	175.3	173.3	174.5	169.5	177.0	171.9	166.1	164.9	160.9	162.7	163.7	164.0	164.9	164.7	164.1	164.8	166.2	166.7	167.2	165.0	170.6	169.6	169.1	166.9	153.6	143.0	143.3	143.4
02/03/2019	Gas-CC	FINAL	133,994.5	1,245.1	1,097.5	1,020.7	1,012.6	1,003.6	1,004.9	1,002.3	1,006.9	1,038.4	989.2	1,014.8	1,003.2	985.4	1,016.8	1,028.0	977.5	1,026.3	994.9	1,013.9	1,000.6	1,027.1	1,030.3	1,073.1	1,139.3	1,180.9	1,253.0	1,277.2	1,300.2	1,318.6	1,282.1	1,295.2	1,327.9	1,376.6	1,406.1	1,430.1	1,495.4	1,575.9	1,606.1	1,555.8	1,552.4	1,567.4	1,555.8	1,564.4	1,554.0	1,544.0	1,576.0	1,536.3	1,522.2	1,520.7	1,483.9	1,501.4	1,482.5	1,488.4	1,509.1	1,511.4	1,537.0	1,524.0	1,507.2	1,510.0	1,502.2	1,527.3	1,542.7	1,533.2	1,524.8	1,577.2	1,581.9	1,618.4	1,689.8	1,721.4	1,726.2	1,777.3	1,746.5	1,833.7	1,837.9	1,851.7	1,808.5	1,731.8	1,660.5	1,656.2	1,654.3	1,671.4	1,672.1	1,656.0	1,625.2	1,593.1	1,615.4	1,619.9	1,594.0	1,541.7	1,341.0	1,295.5	1,265.2	1,204.4	1,111.4	1,078.5	1,025.1
02/03/2019	Hydro	FINAL	2,521.6	22.3	24.1	23.7	23.8	18.9	17.4	17.4	17.4	24.1	24.1	24.1	23.5	17.4	17.4	17.4	17.3	17.4	17.3	17.3	17.4	17.3	17.3	17.3	17.6	38.3	39.4	39.2	38.8	48.8	48.8	49.0	48.5	52.1	51.6	50.9	50.3	45.6	45.6	45.6	45.5	39.2	38.8	38.8	37.0	21.4	21.5	21.4	21.4	28.0	28.0	28.0	27.3	20.8	20.7	20.7	20.3	23.8	23.8	23.8	23.8	23.8	23.8	23.7	23.1	17.0	17.0	16.9	16.9	27.5	27.7	27.7	27.7	27.6	27.7	27.5	27.1	26.6	26.7	26.7	26.3	23.4	23.4	23.4	22.7	16.9	16.9	17.0	17.0	17.0	17.1	17.0	17.1	17.2	17.1	17.1	17.1
02/03/2019	Nuclear	FINAL	122,755.2	1,278.8	1,279.4	1,278.7	1,279.0	1,278.8	1,278.7	1,278.6	1,278.6	1,278.8	1,278.7	1,278.8	1,278.7	1,278.7	1,278.8	1,278.7	1,278.7	1,278.7	1,278.7	1,278.6	1,278.9	1,278.7	1,278.8	1,278.4	1,278.8	1,278.7	1,278.8	1,278.7	1,278.9	1,278.8	1,278.6	1,278.8	1,278.6	1,278.8	1,279.0	1,278.8	1,279.0	1,279.0	1,278.7	1,279.0	1,279.1	1,278.9	1,278.8	1,278.8	1,279.0	1,279.0	1,279.3	1,279.1	1,278.9	1,279.1	1,279.0	1,279.0	1,279.1	1,279.2	1,279.0	1,278.9	1,279.1	1,279.1	1,278.8	1,278.8	1,278.8	1,278.8	1,279.0	1,278.7	1,278.8	1,279.0	1,279.3	1,278.8	1,278.7	1,278.7	1,278.8	1,278.9	1,278.7	1,278.6	1,278.8	1,278.5	1,278.6	1,278.5	1,278.5	1,278.5	1,278.1	1,278.2	1,278.2	1,278.0	1,278.1	1,278.2	1,278.0	1,278.3	1,278.1	1,278.2	1,278.2	1,277.9	1,278.1	1,278.3	1,278.1	1,277.9	1,278.0
02/03/2019	Other	FINAL	55.5	0.3	0.2	-0.3	0.5	1.8	0.4	0.9	1.3	0.3	0.0	0.5	0.2	1.7	0.0	0.2	0.9	-1.1	-0.4	0.7	1.5	1.6	1.7	-2.3	2.9	-0.1	0.3	1.1	0.7	0.9	-0.7	2.3	-0.1	1.7	0.1	0.5	0.5	0.7	0.1	1.0	0.8	0.5	1.6	-1.1	2.5	-0.2	1.5	-0.1	-0.5	1.7	0.3	0.3	-1.2	0.0	1.0	1.1	0.0	1.0	-0.2	1.5	0.0	0.9	1.4	0.2	1.0	0.7	0.8	-1.0	0.3	0.5	0.6	0.9	1.9	-0.7	1.1	0.2	0.7	0.4	0.5	0.8	1.4	0.6	0.3	0.3	0.9	2.0	-0.3	0.3	0.8	0.5	1.8	-0.9	1.0	0.9	0.5	0.9	0.3
02/03/2019	Solar	FINAL	7,615.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	2.8	14.5	33.9	53.0	87.3	132.3	152.2	237.4	240.2	240.5	237.5	236.0	205.4	232.2	239.6	267.7	247.4	239.6	277.3	271.7	273.4	249.4	263.7	245.8	237.6	263.1	257.2	253.9	230.1	219.6	213.8	216.7	219.3	187.1	156.8	108.5	98.5	84.4	98.2	45.5	34.6	9.4	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
