Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00
03/02/2022	Coal	FINAL	213,520.9	2,003.6	1,972.1	1,921.1	1,893.9	1,884.7	1,865.8	1,863.8	1,860.3	1,862.1	1,881.3	1,931.3	1,967.2	2,018.2	2,051.0	2,081.7	2,104.0	2,136.4	2,191.7	2,224.2	2,220.9	2,220.3	2,310.7	2,357.1	2,399.7	2,459.6	2,484.3	2,491.5	2,499.1	2,519.2	2,533.3	2,537.4	2,532.9	2,534.2	2,477.2	2,354.9	2,293.4	2,243.9	2,232.7	2,226.5	2,188.9	2,135.4	2,129.7	2,107.6	2,085.9	2,068.5	2,113.3	2,145.7	2,192.2	2,205.8	2,193.4	2,179.5	2,140.7	2,132.6	2,128.7	2,129.2	2,082.9	2,081.5	2,100.9	2,126.4	2,138.1	2,151.9	2,216.9	2,237.4	2,239.4	2,297.6	2,341.5	2,385.2	2,396.4	2,408.0	2,453.7	2,513.0	2,548.5	2,556.8	2,567.0	2,571.6	2,570.9	2,577.4	2,587.7	2,581.7	2,571.8	2,535.2	2,510.8	2,501.9	2,384.0	2,287.6	2,243.2	2,159.4	2,063.4	2,032.6	2,106.9	2,102.5	2,005.3	1,923.4	1,887.6	1,819.3	1,733.4
03/02/2022	Gas	FINAL	29,439.7	122.7	121.0	122.8	124.7	123.9	124.7	124.9	125.7	125.4	128.3	128.7	129.3	141.9	160.1	189.0	222.7	247.6	279.1	349.9	396.5	438.4	460.3	487.0	525.0	563.2	651.0	747.1	839.6	894.1	863.5	780.2	575.2	529.6	516.8	486.6	489.3	479.6	491.1	482.0	476.9	475.4	460.3	453.0	448.9	432.2	390.6	350.2	318.1	293.2	269.7	250.0	251.8	248.3	256.4	254.7	256.2	249.0	223.9	219.5	214.2	217.7	216.3	209.3	218.6	212.2	211.1	208.4	217.7	227.3	229.0	231.2	290.8	371.2	472.9	554.2	534.1	429.0	363.2	339.5	310.2	219.7	156.3	113.6	102.0	100.7	100.9	100.4	101.1	103.5	103.2	102.8	96.8	98.9	98.2	98.2	98.8
03/02/2022	Gas-CC	FINAL	382,313.0	3,359.9	3,349.9	3,314.0	3,304.6	3,346.0	3,389.9	3,425.6	3,486.8	3,554.1	3,585.6	3,650.3	3,675.3	3,759.3	3,814.2	3,865.0	3,894.1	3,940.0	3,986.4	4,014.6	4,158.5	4,378.2	4,564.2	4,756.1	4,954.4	5,203.9	5,443.2	5,608.7	5,668.0	5,676.7	5,668.3	5,549.6	5,398.1	5,127.8	4,854.5	4,652.3	4,559.3	4,411.6	4,330.2	4,237.4	4,144.9	4,012.5	3,924.2	3,887.5	3,918.8	3,914.6	3,876.3	3,870.4	3,874.3	3,844.2	3,800.2	3,786.6	3,761.1	3,763.5	3,771.1	3,757.0	3,728.8	3,754.5	3,756.5	3,787.8	3,776.6	3,739.6	3,691.6	3,668.7	3,708.0	3,737.5	3,756.1	3,798.1	3,874.5	3,964.7	4,063.4	4,199.0	4,355.1	4,463.4	4,571.8	4,622.6	4,645.2	4,608.6	4,487.7	4,423.0	4,301.4	4,218.9	4,076.4	3,893.4	3,769.9	3,688.0	3,635.3	3,505.9	3,329.9	3,158.3	2,906.3	2,718.1	2,595.8	2,455.7	2,380.3	2,364.6	2,307.9
03/02/2022	Hydro	FINAL	1,060.7	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.4	1.4	1.4	1.4	1.4	1.4	5.7	12.8	12.8	12.8	12.9	13.0	13.0	13.0	13.0	12.8	21.4	24.5	24.7	30.7	30.7	30.8	30.6	25.8	19.3	19.3	12.4	29.3	29.5	31.5	33.1	33.8	34.0	34.3	33.4	19.3	19.4	19.2	19.2	16.6	17.1	7.1	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.7	7.8	7.7	7.8	7.8	7.7	7.8	7.8	7.8	7.7	7.8	7.8	7.7	7.8	7.8	7.7	7.7	7.8	7.7	7.7	7.8	7.7	7.7	5.1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9
03/02/2022	Nuclear	FINAL	122,798.0	1,279.6	1,279.6	1,279.6	1,279.5	1,279.4	1,279.4	1,279.5	1,279.5	1,279.5	1,279.9	1,279.5	1,279.2	1,279.3	1,279.4	1,279.4	1,279.3	1,279.4	1,279.2	1,279.5	1,279.4	1,279.5	1,279.1	1,279.2	1,279.3	1,279.4	1,279.6	1,279.2	1,279.4	1,279.3	1,279.2	1,279.1	1,279.1	1,279.1	1,279.2	1,279.4	1,279.0	1,279.3	1,279.1	1,279.3	1,279.1	1,279.4	1,279.4	1,279.6	1,279.9	1,280.7	1,281.0	1,280.9	1,280.6	1,280.9	1,280.8	1,280.6	1,280.8	1,280.2	1,279.7	1,279.1	1,279.2	1,278.8	1,279.0	1,278.9	1,278.3	1,278.6	1,278.5	1,278.6	1,278.5	1,278.6	1,278.4	1,278.4	1,278.0	1,278.4	1,278.3	1,278.4	1,278.5	1,278.4	1,278.4	1,278.6	1,278.5	1,278.5	1,278.6	1,278.4	1,278.5	1,278.4	1,278.8	1,278.6	1,278.7	1,278.9	1,278.8	1,278.7	1,278.7	1,278.9	1,278.6	1,278.7	1,278.5	1,278.4	1,278.1	1,278.2	1,278.3
03/02/2022	Other	FINAL	-121.4	-8.1	-4.8	-20.9	-8.8	-2.3	-13.8	3.8	1.0	-21.1	10.2	-1.5	7.5	-0.5	-10.6	0.5	-18.1	1.5	-21.6	-4.9	-25.1	25.7	9.7	2.3	-0.1	19.2	10.4	6.5	2.4	9.2	-9.6	-15.1	-7.3	-33.9	-25.3	-14.6	9.9	-19.8	24.7	-5.3	-12.8	41.4	27.9	57.0	35.1	20.3	15.3	-12.1	0.0	-1.6	1.6	-22.8	5.3	-4.7	-3.3	-18.1	-11.1	-7.1	-32.0	-13.1	-26.1	-2.6	0.6	-23.4	7.1	-4.3	-13.9	0.8	-11.6	0.2	2.7	17.6	35.9	10.2	26.0	9.4	-6.4	-21.2	-11.8	-7.2	-13.6	1.5	28.0	-0.5	13.0	18.3	17.6	-48.5	9.1	-19.7	-10.4	-3.9	-15.4	15.5	4.2	-11.6	-3.4
03/02/2022	Solar	FINAL	71,370.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	12.6	69.6	236.7	507.2	843.5	1,128.8	1,461.9	1,605.5	1,884.4	1,861.5	1,924.8	1,963.9	2,037.3	2,054.4	1,995.1	1,981.4	1,966.6	1,970.5	1,995.7	1,940.6	1,952.2	1,979.7	2,000.6	1,973.2	1,975.8	1,953.1	1,968.1	1,998.5	1,951.7	1,978.4	1,908.8	1,917.9	1,911.3	1,871.9	1,913.4	1,839.6	1,764.9	1,706.9	1,611.9	1,508.6	1,276.5	1,093.3	854.7	545.0	328.4	120.0	23.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03/02/2022	Wind	FINAL	132,624.8	2,185.4	2,206.3	2,253.7	2,237.3	2,177.3	2,134.3	2,099.9	2,039.7	1,971.6	1,913.0	1,850.1	1,794.8	1,709.7	1,658.2	1,611.3	1,596.6	1,604.3	1,574.0	1,539.9	1,501.0	1,473.6	1,432.2	1,396.3	1,340.0	1,285.0	1,252.5	1,221.0	1,205.9	1,172.4	1,132.7	1,087.5	1,044.7	961.8	869.4	743.3	594.8	481.3	407.6	370.9	353.7	362.1	376.8	384.1	361.8	343.8	330.9	311.0	292.0	308.3	335.1	372.6	421.2	453.0	475.8	507.9	555.7	574.0	587.5	600.9	622.0	649.4	682.3	706.6	709.0	725.2	763.8	796.0	823.7	821.2	839.6	883.6	945.1	1,012.9	1,051.0	1,141.9	1,256.9	1,428.4	1,592.9	1,729.4	1,863.5	2,044.2	2,221.8	2,427.7	2,603.9	2,679.2	2,741.0	2,910.7	3,011.6	3,057.0	3,074.4	3,116.1	3,211.9	3,273.6	3,260.1	3,243.7	3,263.9
03/03/2022	Biomass	FINAL	645.4	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.6	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.6	6.6	6.6	6.6	6.6	6.3	6.3	6.3	6.3	6.3	6.4	6.4	6.5	6.8	6.7	6.9	7.0	6.9	6.6	6.8	6.8	6.9	6.9	6.9	7.0	6.8	6.7	6.9	7.0	7.0	6.8	7.0	6.7	6.8	7.0	6.9	6.7	6.7	6.7	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.8	7.2	7.1	7.2	7.3	7.3	7.0	6.8	6.9	6.7	6.8	6.8	6.7	6.7	6.7	6.7	6.7
03/03/2022	Coal	FINAL	211,400.7	1,707.3	1,700.6	1,676.5	1,657.1	1,653.2	1,656.5	1,677.1	1,703.7	1,712.3	1,769.8	1,813.2	1,864.3	1,912.0	1,937.2	1,945.9	1,925.3	1,945.0	1,998.5	2,062.6	2,070.8	2,103.4	2,219.7	2,323.3	2,380.5	2,419.2	2,465.5	2,502.6	2,517.3	2,535.9	2,508.4	2,526.9	2,544.7	2,523.7	2,459.4	2,399.4	2,376.2	2,409.1	2,427.2	2,420.0	2,395.9	2,398.1	2,387.5	2,386.8	2,370.5	2,386.5	2,417.0	2,432.4	2,437.8	2,404.1	2,398.6	2,365.3	2,298.0	2,276.7	2,320.5	2,299.9	2,221.9	2,215.8	2,188.3	2,240.1	2,311.9	2,311.7	2,300.4	2,267.0	2,230.2	2,205.1	2,211.7	2,243.9	2,294.3	2,327.1	2,354.9	2,377.1	2,386.7	2,383.0	2,387.0	2,389.3	2,400.7	2,438.4	2,485.9	2,452.0	2,350.6	2,290.8	2,241.5	2,143.8	2,052.4	2,013.1	2,000.0	1,974.6	1,941.8	2,013.8	2,162.7	2,230.8	2,171.7	2,060.4	1,965.9	1,890.3	1,845.0
03/03/2022	Gas	FINAL	25,179.2	99.9	96.6	97.4	97.0	95.5	95.3	95.1	94.8	94.4	94.3	94.2	93.9	97.2	101.7	102.7	106.0	112.8	124.9	135.5	139.9	143.0	143.3	159.0	188.6	292.4	357.1	463.5	552.2	579.0	633.6	575.2	454.2	336.0	275.1	281.1	276.0	229.3	221.6	218.4	215.2	210.6	195.6	179.6	176.7	150.1	153.3	180.5	203.1	170.7	153.4	141.4	144.9	145.9	134.5	133.8	139.0	140.0	141.7	150.7	160.6	188.7	224.8	258.9	302.9	368.9	395.6	404.9	415.5	427.8	494.2	545.9	602.1	713.5	786.5	850.4	818.2	687.7	531.0	418.7	388.5	351.4	339.9	337.4	330.8	332.2	298.8	274.0	274.0	219.6	128.0	102.2	102.7	100.2	97.6	98.9	98.1
03/03/2022	Gas-CC	FINAL	297,535.2	2,319.6	2,325.9	2,298.1	2,240.5	2,246.0	2,260.9	2,296.0	2,325.1	2,376.5	2,461.2	2,515.8	2,597.1	2,669.2	2,726.1	2,727.6	2,715.0	2,815.1	2,921.6	3,044.3	3,183.7	3,341.7	3,514.3	3,691.0	3,905.9	4,038.0	4,240.9	4,329.5	4,334.5	4,390.0	4,390.9	4,310.8	4,189.7	3,936.1	3,753.7	3,711.9	3,670.5	3,676.0	3,686.5	3,666.8	3,650.6	3,631.6	3,561.4	3,521.2	3,483.6	3,523.3	3,544.3	3,598.3	3,639.0	3,538.6	3,450.1	3,361.3	3,370.5	3,409.5	3,424.0	3,405.7	3,310.8	3,328.5	3,285.0	3,324.6	3,283.8	3,260.4	3,237.9	3,160.1	3,118.6	3,139.0	3,213.8	3,282.4	3,319.7	3,435.0	3,574.3	3,697.8	3,759.7	3,731.4	3,768.8	3,781.7	3,789.8	3,702.6	3,561.9	3,469.1	3,329.4	3,100.4	2,861.7	2,600.3	2,417.3	2,243.8	2,102.6	1,937.8	1,844.6	1,672.8	1,461.1	1,355.7	1,297.8	1,267.9	1,226.4	1,170.9	1,150.9
03/03/2022	Hydro	FINAL	778.3	1.8	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.6	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	6.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	11.8	1.8	1.5	1.5	1.9	7.4	7.5	7.5	7.4	15.2	15.3	15.2	15.2	17.3	17.4	17.4	16.6	7.5	7.4	7.5	7.5	7.7	7.7	7.7	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	14.1	19.3	19.3	19.3	19.3	19.3	19.3	19.3	19.3	19.2	19.3	19.2	18.2	8.2	7.7	7.8	7.8	7.8	7.8	7.8	4.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9
03/03/2022	Nuclear	FINAL	122,711.3	1,278.2	1,278.2	1,278.1	1,278.2	1,278.2	1,278.2	1,278.9	1,278.9	1,278.7	1,278.6	1,278.9	1,278.6	1,278.6	1,278.6	1,278.6	1,278.8	1,278.9	1,278.9	1,278.5	1,278.5	1,278.8	1,278.8	1,278.6	1,278.0	1,279.0	1,278.8	1,278.7	1,278.2	1,279.1	1,278.8	1,278.8	1,278.5	1,278.7	1,278.8	1,278.6	1,278.7	1,278.8	1,278.5	1,278.0	1,278.0	1,277.9	1,279.2	1,278.6	1,277.8	1,277.4	1,277.9	1,277.7	1,277.9	1,278.3	1,278.4	1,278.6	1,278.5	1,278.7	1,278.4	1,278.2	1,278.7	1,278.3	1,278.7	1,278.4	1,278.4	1,277.9	1,278.1	1,278.0	1,277.3	1,277.6	1,277.7	1,277.4	1,277.7	1,278.0	1,277.9	1,277.6	1,277.7	1,277.8	1,277.8	1,277.8	1,277.8	1,277.5	1,277.8	1,277.4	1,277.3	1,277.8	1,277.4	1,277.9	1,277.9	1,277.8	1,278.0	1,277.9	1,278.4	1,278.1	1,278.2	1,278.2	1,278.3	1,278.2	1,277.9	1,278.3	1,277.8
03/03/2022	Other	FINAL	-95.8	15.9	-20.0	-12.0	2.6	1.4	-8.9	4.3	-16.4	6.5	-1.2	-7.2	-3.4	-7.1	-6.9	-15.4	10.9	28.9	-11.2	-30.9	-45.7	22.9	-6.3	-8.0	-40.6	9.3	7.7	17.6	22.8	45.5	42.5	-4.4	-9.7	-6.4	22.1	18.7	19.8	2.2	-1.0	0.1	-12.8	-18.9	5.7	-17.0	8.2	7.4	0.0	-7.8	-14.9	-22.4	5.1	-4.7	4.5	10.5	-5.4	-11.1	-10.7	-13.3	-10.5	9.8	-17.9	-17.2	-11.1	-27.5	-12.4	9.1	-7.6	-6.1	-5.2	7.1	41.4	8.7	2.7	7.0	6.1	-8.7	-15.1	-19.5	17.1	0.5	-4.3	-17.9	-16.6	2.5	42.6	15.6	-22.0	11.6	27.6	33.3	6.0	18.0	5.1	-13.9	-20.7	-17.2	-37.7
03/03/2022	Solar	FINAL	66,278.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	11.1	65.8	229.7	467.9	873.1	1,234.5	1,486.8	1,741.8	1,852.0	1,912.2	1,934.6	1,965.6	1,930.1	1,915.4	1,915.1	1,912.6	2,001.2	1,962.6	1,937.1	1,865.0	1,966.8	1,918.0	1,914.8	1,905.4	1,841.8	1,763.2	1,761.8	1,838.3	1,841.0	1,906.7	1,731.3	1,742.7	1,711.1	1,683.8	1,730.1	1,728.3	1,572.1	1,445.9	1,305.3	1,149.2	957.1	657.7	457.7	302.0	160.0	59.4	11.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
