Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00	01:15 (DST)	01:30 (DST)	01:45 (DST)	02:00 (DST)
11/12/2020	Hydro	FINAL	393.3	2.2	2.5	2.5	2.6	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	3.1	3.1	3.1	3.1	3.2	3.2	3.2	3.2	3.2	3.1	3.1	3.1	3.1	3.1	3.1	3.1	11.0	11.1	11.0	11.1	12.7	12.5	12.5	11.7	1.7	1.5	1.5	1.3	1.0	1.1	1.0	1.9	7.0	6.8	6.9	6.7	6.7	6.6	6.6	6.6	6.6	6.5	6.6	6.6	6.6	6.5	6.6	6.5	6.5	6.6	6.5	6.5	6.8	6.8	6.8	6.5	0.8	0.8	0.8	0.8	0.8	0.8	0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0				
11/12/2020	Nuclear	FINAL	121,618.0	1,266.0	1,266.4	1,266.3	1,266.0	1,266.3	1,266.5	1,266.4	1,266.5	1,266.7	1,266.7	1,266.9	1,266.8	1,266.8	1,266.8	1,266.9	1,267.2	1,267.2	1,267.3	1,267.1	1,267.3	1,267.1	1,267.3	1,267.3	1,267.4	1,267.4	1,266.9	1,267.4	1,267.4	1,267.6	1,267.4	1,267.3	1,267.5	1,267.1	1,267.2	1,267.5	1,267.4	1,267.4	1,267.4	1,267.2	1,267.3	1,267.3	1,267.2	1,266.9	1,267.1	1,267.1	1,267.0	1,266.9	1,266.9	1,266.9	1,266.6	1,267.1	1,266.9	1,266.7	1,266.4	1,266.5	1,266.0	1,266.3	1,265.8	1,266.6	1,265.7	1,265.9	1,266.0	1,266.3	1,266.5	1,266.4	1,266.2	1,266.4	1,266.5	1,266.6	1,266.4	1,266.4	1,266.5	1,266.4	1,266.8	1,266.5	1,266.5	1,266.7	1,266.6	1,266.7	1,266.7	1,266.7	1,267.0	1,266.7	1,267.0	1,267.0	1,266.9	1,267.1	1,267.1	1,267.1	1,267.4	1,267.0	1,267.2	1,267.7	1,267.4	1,267.3	1,267.5				
11/12/2020	Other	FINAL	-24.1	-1.0	-0.1	-1.0	-0.5	-0.2	-0.1	-0.2	-0.1	-0.4	-0.9	-0.9	-0.4	-0.9	-0.3	0.2	-0.9	-0.4	0.0	-0.3	-0.4	-0.7	-1.0	-0.7	-0.3	-1.3	-0.6	-0.8	-1.2	-1.0	-0.8	-0.1	-0.2	-1.2	-2.0	0.2	-4.2	-3.0	-2.9	-1.0	-3.6	-3.0	-1.2	-3.6	-2.4	-0.1	-3.4	-1.7	-1.6	-0.7	-1.0	-0.2	4.3	-1.6	-2.2	2.7	-2.1	2.6	-0.4	1.6	-0.3	0.5	0.6	0.6	0.7	0.8	0.8	1.2	2.0	4.0	3.4	3.2	3.0	2.4	2.6	2.6	2.3	2.8	2.5	0.4	1.0	-0.1	-0.3	-0.5	-0.9	-1.2	-0.4	-0.6	-0.5	-2.1	-1.7	-1.0	0.6	-0.3	-1.4	-1.4	-0.6				
11/12/2020	Solar	FINAL	24,976.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	13.1	67.8	166.9	303.7	438.2	588.9	671.6	733.8	761.8	748.9	757.6	764.0	768.8	771.0	772.1	755.1	757.0	755.3	724.0	728.3	750.1	740.2	737.3	751.0	741.3	727.8	710.0	750.0	733.9	735.7	743.8	737.9	726.8	714.7	605.5	570.6	547.3	416.1	259.4	152.0	63.1	11.4	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/12/2020	Wind	FINAL	176,203.0	2,644.6	2,674.5	2,832.9	2,927.9	2,991.3	2,997.4	2,961.3	2,904.7	2,869.7	2,845.5	2,808.7	2,752.9	2,678.9	2,622.7	2,551.7	2,462.8	2,423.0	2,397.4	2,344.0	2,255.5	2,162.4	2,063.1	1,942.8	1,852.4	1,799.2	1,770.8	1,782.5	1,777.2	1,755.8	1,739.8	1,726.6	1,698.7	1,576.0	1,415.7	1,205.1	1,073.2	1,041.5	1,034.7	1,052.6	1,103.8	1,183.2	1,244.8	1,258.7	1,283.8	1,311.4	1,308.3	1,296.5	1,256.0	1,213.3	1,130.4	1,088.4	1,045.2	971.4	895.4	883.2	846.2	805.5	778.6	755.8	692.5	661.5	669.0	664.1	676.0	678.2	697.5	740.6	800.5	863.5	905.8	985.1	1,097.2	1,222.0	1,350.8	1,481.2	1,587.3	1,766.2	1,895.6	2,024.1	2,101.3	2,194.2	2,306.4	2,408.6	2,501.1	2,604.1	2,738.4	2,875.5	2,959.2	3,014.0	3,104.1	3,205.7	3,351.0	3,352.4	3,335.3	3,320.0	3,295.6				
11/13/2020	Biomass	FINAL	883.9	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.3	9.3	9.3	9.3	9.3	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.3	9.3	9.5	9.4	9.4	9.4	9.5	9.1	9.1	9.2	9.2	9.0	9.2	9.3	9.3	9.4	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2				
11/13/2020	Coal	FINAL	201,677.3	1,705.2	1,653.9	1,600.8	1,563.5	1,577.6	1,654.4	1,609.2	1,591.3	1,585.6	1,599.6	1,620.3	1,658.1	1,674.3	1,764.9	1,819.3	1,876.4	1,940.0	2,006.3	2,085.8	2,036.4	1,889.8	1,926.6	1,986.6	1,978.2	2,028.9	2,137.5	2,206.5	2,259.9	2,298.5	2,312.3	2,313.1	2,315.7	2,312.4	2,311.1	2,313.9	2,315.5	2,298.1	2,280.5	2,279.5	2,268.9	2,264.0	2,272.5	2,265.4	2,265.6	2,258.4	2,277.4	2,274.9	2,273.8	2,278.9	2,264.6	2,252.9	2,251.2	2,234.3	2,224.5	2,197.7	2,216.8	2,223.2	2,243.6	2,227.6	2,246.6	2,217.9	2,234.6	2,252.7	2,255.9	2,246.5	2,242.9	2,245.9	2,228.6	2,214.6	2,215.6	2,238.3	2,206.8	2,237.5	2,278.3	2,274.7	2,267.9	2,290.7	2,295.5	2,285.8	2,286.3	2,289.5	2,279.4	2,273.1	2,266.8	2,162.4	2,093.6	2,050.8	1,985.9	1,933.4	1,946.3	1,962.9	1,960.6	1,946.0	1,947.7	1,946.7	1,944.8				
11/13/2020	Gas	FINAL	84,384.0	216.6	218.6	216.6	217.0	223.1	214.7	209.5	207.3	206.5	205.8	205.4	204.9	206.5	205.7	205.9	206.0	208.8	212.5	213.9	210.8	259.7	311.1	367.7	445.0	505.8	518.7	538.6	545.7	577.1	597.2	614.8	647.2	703.3	815.6	856.6	899.5	1,015.4	1,104.8	1,222.9	1,292.5	1,355.4	1,419.3	1,448.4	1,479.3	1,397.1	1,369.4	1,396.6	1,363.2	1,303.0	1,318.1	1,350.1	1,350.9	1,370.5	1,438.4	1,440.2	1,421.3	1,408.0	1,461.5	1,455.8	1,441.0	1,461.0	1,433.3	1,391.5	1,368.8	1,323.8	1,320.3	1,294.9	1,295.8	1,313.8	1,368.2	1,448.4	1,599.8	1,547.7	1,435.4	1,418.6	1,355.5	1,245.3	1,181.5	1,088.0	999.4	894.6	827.6	788.1	757.0	787.8	760.7	726.0	708.2	750.4	718.9	683.4	620.0	646.0	618.7	614.7	548.0				
11/13/2020	Gas-CC	FINAL	367,674.6	2,199.4	2,165.6	2,121.7	2,073.2	2,027.9	1,913.4	1,932.8	1,941.9	1,932.3	1,945.9	1,938.3	1,948.3	1,971.0	1,961.3	1,984.2	2,016.9	2,068.1	2,120.4	2,214.4	2,395.7	2,584.9	2,686.3	2,743.8	2,877.5	3,058.7	3,263.6	3,451.9	3,521.2	3,601.0	3,695.3	3,815.5	3,905.7	4,042.9	4,109.8	4,164.5	4,282.7	4,339.0	4,388.9	4,407.0	4,434.6	4,472.1	4,514.5	4,600.5	4,677.5	4,719.3	4,811.6	4,822.7	4,840.6	4,882.8	4,901.4	4,904.2	4,902.8	4,900.9	4,918.2	4,897.6	4,903.0	4,909.6	4,912.8	4,909.9	4,926.4	4,883.6	4,882.5	4,885.5	4,887.1	4,898.5	4,903.3	4,945.0	4,961.4	4,977.3	4,976.8	4,935.8	4,871.2	4,775.8	4,718.2	4,616.2	4,548.8	4,479.8	4,412.2	4,389.4	4,358.9	4,307.6	4,269.4	4,220.1	4,149.0	4,145.0	4,112.4	4,060.1	4,059.2	3,942.6	3,839.1	3,736.9	3,635.7	3,445.1	3,348.6	3,276.2	3,244.2				
11/13/2020	Hydro	FINAL	437.9	2.1	2.1	2.4	2.8	2.8	2.8	2.7	2.7	2.8	2.9	2.9	2.9	2.8	2.7	2.7	2.6	2.6	2.6	2.5	2.5	2.3	2.3	2.4	2.5	2.4	2.3	2.3	2.3	2.2	2.0	1.9	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	10.0	10.0	10.0	10.0	11.7	12.2	11.9	11.1	1.8	1.6	2.0	1.7	1.3	0.8	0.8	1.8	7.3	8.5	8.5	8.5	8.5	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.5	8.5	8.7	8.5	8.6	8.6	8.6	8.5	8.6	8.6	8.6	8.6	2.9	2.3	2.3	2.3	2.5	2.5	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6				
11/13/2020	Nuclear	FINAL	121,591.0	1,267.5	1,267.5	1,267.3	1,267.5	1,268.2	1,267.4	1,267.5	1,267.5	1,267.6	1,267.6	1,267.7	1,267.5	1,267.7	1,267.9	1,268.1	1,268.1	1,268.1	1,268.2	1,268.0	1,267.5	1,268.2	1,268.2	1,268.3	1,268.3	1,268.1	1,267.5	1,267.7	1,267.0	1,267.5	1,267.6	1,267.4	1,267.8	1,267.3	1,267.3	1,267.1	1,267.3	1,267.7	1,267.5	1,267.4	1,267.3	1,267.3	1,267.3	1,267.5	1,267.1	1,267.1	1,267.3	1,266.8	1,266.9	1,266.5	1,266.4	1,266.0	1,265.7	1,265.6	1,265.4	1,265.3	1,265.1	1,265.2	1,265.0	1,265.1	1,265.1	1,264.8	1,264.2	1,265.0	1,264.8	1,264.9	1,264.8	1,265.0	1,264.9	1,265.3	1,265.1	1,265.4	1,265.0	1,265.1	1,265.0	1,265.1	1,265.2	1,265.8	1,265.3	1,265.5	1,265.5	1,265.5	1,265.5	1,265.2	1,265.9	1,266.0	1,265.9	1,266.2	1,266.3	1,266.7	1,266.7	1,266.6	1,266.8	1,266.7	1,266.5	1,266.0	1,266.2				
11/13/2020	Other	FINAL	-9.6	-0.8	-0.6	-0.9	-1.0	0.0	-1.2	0.1	0.6	-0.4	0.8	1.0	-0.9	1.0	-0.3	0.5	0.7	1.2	0.2	0.3	-1.0	1.5	0.7	0.5	1.2	0.8	-0.6	0.5	0.1	1.3	0.9	0.0	0.5	1.8	2.2	-0.2	-0.5	2.0	-1.5	-0.2	-0.3	-0.1	-0.1	0.3	-0.8	-0.5	-0.5	-0.5	-2.0	-2.0	-2.5	-1.8	-1.2	1.8	-3.2	1.3	1.1	2.3	0.1	-0.6	-0.9	-1.2	-1.1	-1.6	-1.5	-0.5	-1.9	-2.5	-2.1	0.1	0.5	1.0	-0.7	4.4	3.2	3.7	3.3	3.7	0.2	-1.0	-1.4	-0.9	-0.9	-1.2	-0.2	0.2	-1.5	-0.2	-1.3	0.0	-0.8	-0.9	-0.4	-2.4	-2.0	-1.4	-0.6				
11/13/2020	Solar	FINAL	9,121.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	2.9	14.0	35.0	73.7	110.1	135.8	141.8	157.7	171.7	172.7	210.6	208.1	223.6	241.2	235.1	256.8	257.0	278.5	304.5	324.6	326.1	323.9	325.9	347.5	320.9	359.7	348.9	354.1	322.3	331.8	321.9	284.6	286.5	267.5	240.6	244.2	190.5	152.4	115.0	69.8	27.6	4.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/13/2020	Wind	FINAL	150,397.8	3,352.2	3,311.3	3,328.3	3,314.0	3,289.7	3,269.4	3,227.3	3,186.8	3,153.6	3,101.9	3,021.2	2,948.5	2,876.0	2,803.8	2,693.7	2,614.4	2,541.9	2,427.3	2,322.6	2,263.3	2,293.9	2,221.6	2,142.3	2,066.0	1,968.8	1,835.1	1,716.3	1,635.4	1,585.4	1,515.5	1,420.1	1,325.3	1,196.1	1,084.2	993.6	903.0	812.7	742.4	665.0	605.3	553.4	514.8	486.9	450.9	418.0	399.6	408.4	431.3	462.1	498.0	525.3	556.2	580.6	573.8	592.3	632.3	658.1	681.5	714.9	738.5	782.6	809.8	834.7	862.9	893.8	920.3	921.2	924.5	935.1	951.0	992.2	1,025.1	1,140.5	1,207.6	1,289.3	1,348.1	1,402.8	1,452.1	1,516.8	1,591.8	1,675.3	1,735.6	1,751.3	1,795.3	1,810.8	1,843.3	1,880.4	1,857.5	1,907.7	1,935.3	1,946.2	1,978.4	1,978.7	1,973.2	1,951.0	1,923.6				
11/14/2020	Biomass	FINAL	876.3	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.1	9.2	9.2	9.2	9.2	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.0	9.0	9.0	9.0	9.0	8.9	8.9	8.9	8.9	8.9	8.9	8.8	8.8	8.8	8.8	8.8	9.0	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.2	9.2	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.3	9.3				
11/14/2020	Coal	FINAL	188,936.2	1,947.1	1,909.5	1,894.9	1,838.4	1,792.9	1,788.8	1,804.8	1,834.3	1,861.5	1,894.9	1,895.2	1,855.2	1,783.0	1,733.9	1,735.4	1,715.9	1,659.8	1,554.5	1,478.7	1,407.8	1,461.2	1,548.3	1,519.4	1,417.7	1,355.0	1,367.7	1,360.1	1,326.7	1,279.6	1,292.0	1,349.1	1,494.2	1,635.4	1,725.4	1,728.1	1,751.4	1,787.3	1,811.0	1,823.2	1,803.5	1,826.8	1,857.1	1,910.0	1,954.3	2,000.8	2,043.2	2,067.9	2,081.3	2,090.8	2,134.4	2,180.0	2,208.8	2,195.5	2,192.7	2,221.7	2,239.7	2,266.8	2,273.2	2,285.3	2,284.8	2,292.9	2,293.1	2,286.3	2,278.6	2,274.7	2,285.6	2,273.2	2,267.9	2,275.1	2,273.0	2,279.5	2,287.5	2,324.7	2,332.8	2,315.2	2,319.3	2,308.1	2,303.5	2,319.0	2,316.4	2,311.3	2,320.6	2,296.8	2,265.2	2,233.8	2,205.6	2,158.1	2,135.2	2,160.3	2,134.6	2,123.2	2,076.6	2,069.0	2,065.6	2,043.1	1,893.2				
11/14/2020	Gas	FINAL	45,719.6	452.9	384.2	341.6	315.0	288.5	272.4	266.5	265.4	257.6	264.5	266.7	269.4	270.3	271.2	271.4	273.1	259.2	229.2	206.4	192.0	197.6	223.9	275.9	279.8	312.4	299.5	285.1	281.1	278.7	279.1	279.7	244.9	228.2	238.3	282.3	297.3	305.3	314.8	331.6	362.8	383.7	396.6	405.0	419.5	469.3	523.7	573.1	606.0	649.4	685.8	695.7	720.7	742.6	756.8	775.8	774.9	784.5	782.8	774.4	772.8	776.7	781.9	802.3	813.8	798.9	772.1	743.0	712.7	699.8	699.5	741.7	845.2	847.9	815.3	808.2	772.5	727.8	695.2	652.4	627.0	582.8	560.9	541.2	510.9	468.1	422.5	409.9	425.0	430.2	406.4	405.0	374.9	330.2	284.4	270.1	254.2				
11/14/2020	Gas-CC	FINAL	268,939.7	3,175.2	3,100.5	3,028.9	2,965.4	2,974.5	2,888.5	2,909.0	2,796.4	2,651.8	2,607.2	2,603.8	2,547.3	2,505.8	2,529.8	2,494.5	2,435.5	2,386.1	2,329.8	2,299.6	2,270.3	2,349.3	2,293.1	2,258.8	2,217.6	2,219.2	2,216.5	2,215.3	2,175.4	2,234.1	2,267.8	2,375.8	2,347.9	2,368.9	2,375.2	2,347.3	2,407.5	2,365.4	2,366.7	2,400.5	2,467.2	2,575.5	2,639.9	2,703.5	2,791.3	2,844.9	2,850.2	2,868.8	2,875.1	2,906.4	2,933.4	2,965.0	2,968.9	2,948.3	2,972.0	3,007.9	3,104.5	3,133.5	3,156.9	3,259.1	3,292.9	3,314.5	3,349.2	3,415.8	3,383.1	3,369.5	3,366.2	3,357.9	3,379.7	3,411.9	3,448.4	3,589.2	3,624.6	3,691.8	3,698.4	3,664.8	3,623.7	3,551.2	3,467.6	3,382.6	3,215.6	3,163.4	3,040.1	2,970.7	2,867.1	2,779.1	2,680.3	2,554.7	2,486.1	2,395.6	2,360.3	2,362.1	2,327.2	2,312.5	2,282.3	2,225.5	2,259.4				
11/14/2020	Hydro	FINAL	529.8	2.2	2.2	2.2	2.1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9	1.7	1.7	1.7	1.7	1.7	1.6	1.6	1.6	1.6	1.6	1.7	2.0	2.3	2.4	2.4	2.4	2.6	2.5	10.7	11.3	10.4	10.4	12.9	11.6	11.3	11.4	2.4	2.4	2.4	2.4	2.4	2.5	2.4	3.6	8.6	8.6	8.6	8.5	8.6	8.5	8.5	8.6	8.6	8.6	8.6	8.7	8.6	8.6	8.8	8.8	8.5	8.4	8.3	8.3	18.3	18.3	18.3	17.8	13.1	13.3	13.4	12.7	6.6	6.6	6.6	6.4	2.2	2.2	2.1	2.2	2.2	2.2	2.2	2.2				
11/14/2020	Nuclear	FINAL	120,913.0	1,266.3	1,266.7	1,266.8	1,266.8	1,267.0	1,267.0	1,267.0	1,266.9	1,267.0	1,267.1	1,266.9	1,265.0	1,263.1	1,263.1	1,262.6	1,262.1	1,261.2	1,259.9	1,259.2	1,259.1	1,258.9	1,258.7	1,258.8	1,258.8	1,258.9	1,258.9	1,258.5	1,258.5	1,258.8	1,258.8	1,259.0	1,258.4	1,258.6	1,258.5	1,258.4	1,258.4	1,257.9	1,257.8	1,257.7	1,258.3	1,258.2	1,257.9	1,257.4	1,257.4	1,256.7	1,256.9	1,257.7	1,257.4	1,257.6	1,256.8	1,256.6	1,256.4	1,257.4	1,258.0	1,258.0	1,258.2	1,257.9	1,258.2	1,258.4	1,258.1	1,258.1	1,258.2	1,257.9	1,257.9	1,258.2	1,258.2	1,258.1	1,258.7	1,258.4	1,258.6	1,258.3	1,258.2	1,258.8	1,258.2	1,258.0	1,258.1	1,258.4	1,258.0	1,258.2	1,258.5	1,258.2	1,258.1	1,258.2	1,258.2	1,258.4	1,258.3	1,258.2	1,259.1	1,258.4	1,258.7	1,258.3	1,258.7	1,258.7	1,258.8	1,258.6	1,258.8				
11/14/2020	Other	FINAL	-33.4	-0.6	-1.7	-1.4	0.1	-1.6	0.7	-0.3	-0.6	0.9	-0.5	0.1	-0.5	-1.1	-0.4	-0.4	-1.1	0.1	-1.4	-0.5	-0.9	0.0	-0.5	-1.2	-0.1	0.4	0.8	-1.7	-2.4	1.3	0.9	-4.2	-2.4	-2.9	-2.3	-1.7	-3.5	-2.0	-3.0	-2.3	-2.1	-1.1	-2.9	-2.0	-1.1	-0.7	-1.8	-1.9	-1.2	-0.9	-1.2	-1.3	-0.6	0.2	0.1	0.5	-0.2	-1.9	-0.5	-1.5	-1.3	-0.4	-0.9	-0.4	0.2	0.8	-1.4	0.4	1.1	0.7	2.1	3.2	3.5	1.8	1.4	2.4	2.4	2.9	1.7	1.2	2.6	2.5	0.4	0.5	0.1	-0.5	0.8	0.6	2.4	-0.2	0.2	-0.5	0.4	-2.5	-1.9	-0.2	0.5				
11/14/2020	Solar	FINAL	7,784.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	3.9	24.6	75.7	152.8	227.0	312.2	339.6	429.4	472.2	362.9	283.6	214.8	181.3	144.5	151.3	159.9	175.5	169.8	176.4	188.8	198.0	194.5	192.0	200.4	194.7	197.5	181.2	161.7	170.6	175.3	173.1	173.7	177.2	165.3	155.6	150.5	153.8	170.6	130.6	141.2	66.4	13.4	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/14/2020	Wind	FINAL	333,375.5	1,945.8	2,042.8	2,079.3	2,124.5	2,178.3	2,205.3	2,121.6	2,138.7	2,226.0	2,188.3	2,151.3	2,189.5	2,275.3	2,286.4	2,270.8	2,338.7	2,498.8	2,683.7	2,832.3	2,947.8	2,898.0	2,891.5	2,937.6	3,108.8	3,263.8	3,357.0	3,430.2	3,528.0	3,590.4	3,624.3	3,528.2	3,514.8	3,501.7	3,478.1	3,485.8	3,535.2	3,638.0	3,719.7	3,936.2	4,045.5	4,103.3	4,183.5	4,235.0	4,185.9	4,132.5	4,137.3	4,166.6	4,217.6	4,210.3	4,181.9	4,196.0	4,195.8	4,176.0	4,183.6	4,180.9	4,110.7	4,090.4	4,089.7	4,019.2	4,001.1	3,936.9	3,901.4	3,829.3	3,812.3	3,784.5	3,751.0	3,745.8	3,740.9	3,670.8	3,713.5	3,637.2	3,557.0	3,508.6	3,490.9	3,452.8	3,452.2	3,450.7	3,464.0	3,511.9	3,624.1	3,696.4	3,758.0	3,778.5	3,879.1	3,930.8	4,019.2	4,115.3	4,111.0	4,088.8	4,052.2	3,978.9	3,947.8	3,878.3	3,813.9	3,781.8	3,774.3				
11/15/2020	Biomass	FINAL	890.5	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.2	9.1	9.1	9.0	9.1	9.4	9.4	9.4	9.4	9.4	9.3	9.4	9.4	9.3	9.2	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.1	9.1	9.1	9.1	9.2	9.3	9.3	9.3	9.3	9.3	9.3	9.2	9.3	9.3	9.3	9.3	9.3	9.3	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3				
11/15/2020	Coal	FINAL	191,867.8	1,799.1	1,775.2	1,707.9	1,650.4	1,666.7	1,659.1	1,660.7	1,631.2	1,632.3	1,643.1	1,634.1	1,600.6	1,652.7	1,683.3	1,678.9	1,658.2	1,678.8	1,687.3	1,669.3	1,708.4	1,764.0	1,824.8	1,926.2	2,002.7	2,023.3	2,064.6	2,108.0	2,132.2	2,182.2	2,219.4	2,258.8	2,294.7	2,286.7	2,300.0	2,276.3	2,207.7	2,110.9	1,989.5	1,833.2	1,761.6	1,868.3	2,005.5	2,115.1	2,135.6	2,090.6	2,133.8	2,172.4	2,210.6	2,204.4	2,142.2	2,103.7	2,084.8	2,043.1	2,039.1	2,045.0	2,033.2	2,030.9	2,030.2	2,049.8	2,067.2	2,079.3	2,072.1	2,070.7	2,050.2	2,052.6	2,066.5	2,107.5	2,143.2	2,205.9	2,248.1	2,270.9	2,315.4	2,408.4	2,439.1	2,443.7	2,433.6	2,425.6	2,410.0	2,376.2	2,369.3	2,347.7	2,294.9	2,240.2	2,226.3	2,170.8	2,141.0	2,100.4	2,019.2	1,909.1	1,840.9	1,771.4	1,680.1	1,522.6	1,396.4	1,321.4	1,247.4				
11/15/2020	Gas	FINAL	25,463.5	228.6	219.4	220.3	210.8	195.6	177.1	165.9	152.3	142.9	135.4	132.4	133.2	132.1	132.6	140.0	141.8	145.2	157.4	183.4	205.4	220.6	231.7	245.6	272.7	307.6	319.4	334.5	337.7	336.8	343.1	339.9	306.8	290.5	263.5	247.7	242.5	239.9	242.4	244.2	248.2	250.0	247.9	243.5	237.1	253.0	259.5	261.1	277.9	296.2	296.1	303.8	297.6	302.1	301.0	299.3	296.9	295.4	301.9	296.7	298.2	302.4	298.7	299.1	309.0	313.7	317.1	322.2	321.5	340.3	422.8	510.8	511.4	509.2	446.7	408.6	391.7	379.9	371.8	360.2	342.3	318.8	285.6	280.6	297.6	273.1	242.5	232.4	226.8	201.4	168.9	159.4	153.5	143.0	138.6	140.0	139.8				
11/15/2020	Gas-CC	FINAL	280,465.3	2,253.5	2,199.3	2,174.3	2,163.2	2,129.3	2,100.8	2,104.3	2,069.3	2,063.1	2,068.2	2,049.9	2,069.1	2,084.6	2,062.6	2,044.3	2,032.2	2,086.9	2,111.1	2,215.9	2,248.4	2,251.5	2,281.4	2,353.8	2,422.9	2,469.2	2,551.5	2,643.0	2,730.8	2,864.6	2,946.6	3,000.7	2,935.9	3,000.2	3,048.6	3,018.6	2,987.2	2,945.8	2,925.3	2,926.8	2,997.0	3,029.9	3,073.8	3,103.0	3,059.6	3,076.8	3,136.9	3,168.1	3,207.2	3,252.3	3,272.4	3,271.5	3,286.5	3,264.9	3,247.0	3,256.8	3,239.0	3,247.0	3,261.4	3,277.1	3,321.3	3,345.3	3,388.2	3,424.1	3,410.3	3,430.3	3,462.4	3,542.4	3,685.7	3,827.6	3,953.1	4,031.3	4,068.0	4,080.7	4,028.9	4,009.2	4,000.0	3,943.0	3,910.9	3,852.7	3,801.9	3,748.4	3,663.5	3,601.4	3,404.2	3,232.1	3,017.4	2,791.8	2,640.9	2,503.6	2,416.6	2,336.6	2,270.9	2,140.8	2,013.0	1,926.8	1,876.5				
