Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00
07/01/2020	Biomass	FINAL	657.1	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.4	7.3	7.3	7.4	7.4	7.3	7.4	7.4	7.4	7.3	7.3	7.3	7.3	7.5	6.2	5.6	5.6	5.4	5.7	5.9	6.0	6.1	6.2	6.0	5.9	6.1	6.2	6.4	6.5	6.7	6.6	6.9	7.1	7.1	7.1	7.1	7.1	7.1	7.0	7.1	7.1	7.1	7.0	6.6	6.6	6.6	6.7	6.7	6.5	6.5	6.4	6.3	6.3	6.3	6.4	6.6	7.1	7.1	7.0	7.0	7.0	7.0	7.0	6.3	5.7	5.8	6.6	7.0	7.1	7.1	7.1	7.1	7.1	7.1	6.9	6.8	6.8	6.9	6.9	6.7
07/01/2020	Coal	FINAL	194,650.3	1,441.4	1,564.4	1,516.0	1,406.1	1,349.4	1,397.3	1,369.5	1,382.5	1,382.1	1,324.8	1,350.2	1,366.8	1,358.5	1,323.9	1,329.6	1,349.9	1,382.5	1,375.9	1,406.9	1,426.7	1,515.7	1,615.5	1,618.8	1,618.5	1,681.2	1,753.7	1,743.3	1,684.5	1,615.4	1,621.3	1,625.7	1,617.0	1,552.2	1,513.2	1,500.1	1,479.2	1,454.8	1,438.1	1,459.6	1,490.6	1,568.3	1,689.5	1,924.1	2,122.5	2,195.8	2,313.0	2,455.1	2,607.5	2,693.0	2,729.9	2,784.6	2,845.6	2,861.7	2,896.5	2,911.7	2,924.0	2,906.8	2,907.1	2,915.5	2,894.9	2,877.5	2,885.7	2,905.7	2,893.1	2,892.3	2,862.8	2,849.0	2,802.3	2,891.7	2,913.3	2,875.9	2,841.1	2,796.9	2,685.6	2,524.7	2,579.1	2,583.5	2,551.8	2,458.0	2,359.1	2,265.8	2,191.7	2,113.9	2,080.2	2,012.3	1,947.1	1,893.8	1,808.0	1,735.9	1,762.5	1,741.3	1,633.4	1,548.3	1,495.3	1,453.1	1,388.9
07/01/2020	Gas	FINAL	132,812.4	298.4	329.1	360.6	347.8	345.2	345.1	336.1	333.5	334.4	331.7	340.2	344.3	346.3	343.2	345.7	349.2	347.6	346.6	349.7	353.4	362.4	365.5	368.5	365.2	372.0	373.8	374.5	364.7	361.7	359.5	360.2	367.9	421.3	485.1	545.3	634.3	691.5	750.4	805.2	903.4	986.1	1,000.0	997.9	1,093.9	1,238.8	1,334.6	1,460.0	1,596.4	1,771.6	2,002.5	2,233.6	2,373.6	2,512.7	2,699.6	2,904.4	3,013.8	3,162.3	3,289.7	3,352.6	3,329.8	3,321.3	3,381.8	3,412.1	3,406.0	3,356.8	3,253.6	3,166.9	3,087.8	3,105.3	3,210.0	3,163.9	2,974.0	2,708.4	2,482.3	2,457.0	2,512.0	2,387.0	2,198.0	1,958.8	1,828.2	1,713.5	1,587.2	1,504.7	1,459.0	1,363.3	1,252.5	1,170.8	1,163.0	1,054.6	843.1	693.0	648.3	597.6	555.6	512.8	507.7
07/01/2020	Gas-CC	FINAL	534,481.9	4,749.2	4,448.5	4,330.2	4,268.0	4,259.7	4,145.7	4,124.0	4,120.4	4,040.8	3,998.6	3,956.0	3,915.6	3,913.6	3,912.2	3,907.4	3,914.6	3,931.0	3,954.1	3,995.5	3,951.1	4,007.2	4,011.9	4,049.2	4,151.9	4,270.1	4,283.3	4,311.2	4,392.9	4,569.6	4,683.0	4,759.4	4,937.8	5,081.1	5,121.9	5,143.4	5,096.9	5,030.2	5,111.7	5,360.6	5,479.1	5,636.9	5,795.2	5,961.6	6,075.0	6,262.2	6,399.3	6,480.9	6,620.6	6,707.8	6,776.3	6,776.7	6,834.1	6,863.8	6,904.2	6,897.6	6,908.7	6,883.8	6,909.1	6,932.8	6,906.1	6,784.3	6,726.7	6,726.7	6,720.2	6,699.9	6,734.5	6,763.4	6,799.5	6,810.4	6,737.1	6,707.9	6,736.1	6,673.5	6,597.5	6,637.7	6,591.5	6,518.9	6,452.3	6,422.8	6,392.6	6,300.1	6,347.3	6,318.4	6,310.6	6,251.8	6,245.1	6,176.0	6,060.4	5,914.1	5,887.4	5,753.5	5,581.5	5,434.5	5,224.9	5,152.3	5,069.0
07/01/2020	Hydro	FINAL	1,099.6	1.7	1.7	1.7	2.8	7.3	7.3	7.3	6.6	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.2	1.4	1.3	1.2	1.3	7.2	7.3	7.3	7.3	7.4	7.5	7.4	7.4	15.8	15.9	16.1	24.8	39.0	38.9	38.9	39.2	33.8	32.8	32.4	32.7	32.6	32.9	32.3	31.7	22.3	22.4	22.3	22.2	24.4	24.2	24.5	24.1	22.3	22.3	22.3	22.4	22.7	22.5	22.2	22.2	22.1	22.5	22.4	20.2	2.5	1.7	1.7	1.7	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.7
07/01/2020	Nuclear	FINAL	120,497.4	1,256.5	1,256.6	1,256.8	1,256.9	1,256.9	1,257.0	1,257.0	1,256.6	1,255.3	1,255.8	1,255.7	1,255.8	1,253.6	1,254.9	1,255.4	1,255.4	1,255.4	1,255.6	1,255.6	1,256.0	1,256.2	1,256.0	1,256.0	1,256.0	1,256.4	1,256.1	1,255.9	1,256.1	1,256.3	1,256.0	1,256.3	1,255.9	1,256.0	1,256.2	1,255.8	1,255.9	1,256.1	1,256.2	1,255.9	1,255.9	1,255.9	1,256.1	1,256.5	1,256.6	1,257.0	1,256.7	1,256.7	1,256.9	1,256.8	1,255.7	1,253.8	1,253.7	1,253.2	1,254.3	1,254.3	1,255.1	1,253.8	1,254.6	1,253.1	1,253.4	1,254.6	1,255.1	1,255.5	1,253.4	1,252.7	1,253.1	1,252.8	1,252.7	1,255.5	1,255.4	1,254.7	1,254.6	1,254.6	1,254.5	1,253.1	1,253.8	1,255.1	1,253.8	1,254.7	1,254.7	1,254.8	1,254.9	1,254.9	1,254.7	1,254.8	1,254.7	1,254.9	1,255.0	1,255.3	1,254.8	1,253.7	1,252.9	1,252.3	1,252.5	1,254.4	1,254.6
07/01/2020	Other	FINAL	60.6	2.0	0.0	0.4	1.0	0.8	1.3	1.0	2.0	0.9	1.5	1.1	1.2	-0.3	0.7	1.6	0.4	0.7	0.3	-0.3	0.5	1.5	0.8	-0.1	0.6	1.0	-0.2	1.1	0.4	1.0	0.4	1.1	0.1	-1.7	-2.2	-2.4	-2.1	-1.7	-0.2	-3.1	-1.6	-1.0	2.4	1.7	2.3	2.3	2.4	0.8	2.2	2.4	1.8	-0.5	1.3	-0.6	3.5	-1.1	2.9	2.6	2.8	2.5	3.0	1.2	2.5	2.1	1.2	0.5	0.6	0.3	3.0	-0.9	1.0	2.7	0.1	0.5	2.1	-0.3	-2.2	1.7	-0.3	-3.0	-3.1	1.4	-0.2	0.5	0.2	0.3	0.5	1.1	0.6	1.3	-0.4	-0.4	0.5	-0.2	1.3	0.7	0.5
07/01/2020	Solar	FINAL	30,301.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	3.0	14.8	56.7	109.6	171.7	225.4	330.0	427.6	515.0	640.5	685.6	664.1	734.2	786.1	807.4	822.1	871.8	820.9	831.9	896.9	908.2	871.4	854.4	842.1	837.0	858.8	842.0	828.5	823.0	809.5	782.8	733.7	770.2	767.1	743.8	674.2	638.8	590.3	557.8	464.9	428.4	341.0	350.1	373.3	410.2	442.1	503.0	567.0	433.0	305.3	203.5	143.5	92.3	53.5	30.8	9.6	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
07/01/2020	Wind	FINAL	313,427.7	4,737.5	4,654.7	4,592.8	4,601.0	4,565.9	4,502.6	4,452.7	4,344.9	4,313.0	4,325.4	4,261.5	4,180.0	4,115.4	4,106.4	4,052.0	3,982.9	3,896.3	3,848.5	3,766.4	3,770.5	3,746.4	3,704.3	3,691.1	3,632.3	3,599.7	3,533.2	3,508.6	3,478.0	3,451.2	3,393.0	3,353.9	3,235.6	3,207.6	3,219.7	3,233.6	3,323.0	3,478.2	3,531.1	3,483.6	3,405.5	3,248.4	3,114.2	2,903.1	2,650.1	2,454.2	2,277.8	2,090.1	1,886.8	1,739.5	1,634.5	1,518.4	1,456.6	1,363.4	1,299.9	1,232.1	1,232.5	1,269.2	1,274.9	1,310.3	1,408.9	1,546.1	1,627.1	1,702.8	1,802.2	1,933.0	2,099.3	2,276.5	2,414.2	2,444.4	2,417.3	2,453.4	2,574.0	2,794.5	3,063.1	3,087.7	3,067.7	3,232.9	3,425.3	3,658.5	3,804.3	3,936.7	4,026.4	4,169.5	4,243.2	4,312.0	4,342.9	4,357.5	4,390.1	4,447.5	4,460.0	4,518.8	4,592.5	4,651.3	4,714.8	4,635.4	4,559.8
07/02/2020	Biomass	FINAL	623.2	6.9	7.0	6.9	6.9	6.9	6.8	6.8	6.8	6.4	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.4	6.6	7.0	6.1	5.9	6.1	6.2	6.7	6.7	6.6	6.3	6.3	6.0	6.2	6.3	6.4	6.4	6.3	6.1	6.3	6.3	5.8	6.2	6.8	6.8	6.7	6.3	6.2	6.6	6.5	6.5	6.5	6.5	6.5	6.6	6.6	6.6	6.4	6.3	6.4	6.5	6.6	6.6	6.6	6.6	6.5	6.5	6.5	6.5	6.5	6.5	6.6	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.8	6.7	6.8
