Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00
03/02/2021	Coal	FINAL	172,303.8	1,722.5	1,727.0	1,728.4	1,690.5	1,664.9	1,655.3	1,629.9	1,608.2	1,585.4	1,560.7	1,547.7	1,540.6	1,558.1	1,578.4	1,592.9	1,582.6	1,613.7	1,636.7	1,656.9	1,697.0	1,739.8	1,819.5	1,912.3	1,996.1	2,094.5	2,136.5	2,143.3	2,150.4	2,140.9	2,135.7	2,119.1	2,104.5	2,110.3	2,089.1	2,041.9	2,038.0	2,051.6	2,075.6	2,055.5	1,969.3	1,893.3	1,872.8	1,844.2	1,834.3	1,840.0	1,845.9	1,830.0	1,801.2	1,808.6	1,778.5	1,725.2	1,692.9	1,672.0	1,643.2	1,613.7	1,600.5	1,577.7	1,533.5	1,497.7	1,473.8	1,453.9	1,451.7	1,459.2	1,451.7	1,435.3	1,432.8	1,445.5	1,485.7	1,518.2	1,617.3	1,757.8	1,939.2	2,063.6	2,130.3	2,098.2	2,109.4	2,100.8	2,111.9	2,117.1	2,121.4	2,125.1	2,149.1	2,124.1	2,101.8	2,086.3	2,038.8	1,909.5	1,812.2	1,827.8	1,832.9	1,738.5	1,602.4	1,501.7	1,471.9	1,422.4	1,377.9
03/02/2021	Gas	FINAL	52,472.1	525.2	498.8	471.0	463.6	462.9	458.4	462.4	461.6	458.4	460.7	465.7	465.4	467.4	466.5	470.9	471.4	472.0	474.9	476.2	470.4	490.0	510.7	525.7	558.1	623.7	746.2	864.8	942.9	1,034.1	1,030.3	945.2	829.3	741.3	691.7	662.9	639.6	610.8	600.9	597.7	591.4	588.0	559.5	543.6	540.9	532.7	527.5	526.8	523.5	521.1	520.2	518.1	519.7	513.9	511.0	509.9	508.5	507.0	509.1	508.1	506.1	505.3	504.2	501.0	501.4	497.5	492.7	494.1	496.0	533.0	557.6	555.8	560.1	582.0	615.0	721.8	761.3	741.5	721.4	654.9	632.2	602.2	578.3	540.1	497.6	466.1	451.5	436.4	437.4	456.0	424.7	342.5	296.4	293.2	288.4	289.3	286.9
03/02/2021	Gas-CC	FINAL	343,004.4	3,303.2	3,248.5	3,207.5	3,189.5	3,160.0	3,161.9	3,162.8	3,141.3	3,149.6	3,175.5	3,170.9	3,132.3	3,164.8	3,171.1	3,203.8	3,200.3	3,301.0	3,313.0	3,356.3	3,436.2	3,550.0	3,665.6	3,760.9	3,871.7	4,055.9	4,246.7	4,362.2	4,453.3	4,536.1	4,592.4	4,587.9	4,465.6	4,336.2	4,198.8	4,066.8	4,089.2	4,065.1	4,029.0	3,997.9	3,926.8	3,803.0	3,769.5	3,683.8	3,686.8	3,655.4	3,648.9	3,628.0	3,582.9	3,567.0	3,527.8	3,478.0	3,460.1	3,417.7	3,382.9	3,355.5	3,353.8	3,337.3	3,303.3	3,276.2	3,240.0	3,199.2	3,191.1	3,200.3	3,193.6	3,243.1	3,268.2	3,293.1	3,359.8	3,382.7	3,509.0	3,675.6	3,796.6	3,914.1	4,066.0	4,132.0	4,148.2	4,103.8	4,069.6	4,072.4	4,064.6	3,994.3	3,906.2	3,834.4	3,822.9	3,747.7	3,668.4	3,587.0	3,457.2	3,216.0	3,033.1	2,971.9	2,943.9	2,830.3	2,713.6	2,557.1	2,472.3
03/02/2021	Hydro	FINAL	540.8	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.3	14.9	14.6	14.8	14.8	22.1	22.0	21.9	21.6	18.6	18.5	18.5	17.5	7.7	7.6	7.6	7.2	3.0	3.0	3.0	3.0	3.0	2.9	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	11.0	11.0	11.0	10.3	4.9	4.9	4.9	4.7	2.9	2.8	2.9	2.8	2.9	2.9	2.9	2.9	3.1	3.1	3.2	3.3
03/02/2021	Nuclear	FINAL	122,152.4	1,272.4	1,272.2	1,272.3	1,272.3	1,272.6	1,272.4	1,272.7	1,272.5	1,272.5	1,272.4	1,272.4	1,272.7	1,272.6	1,272.3	1,272.7	1,272.8	1,272.7	1,272.8	1,272.3	1,272.0	1,270.6	1,270.7	1,271.2	1,271.0	1,270.7	1,270.8	1,271.4	1,270.9	1,271.0	1,271.6	1,271.1	1,271.2	1,270.6	1,271.1	1,271.6	1,270.7	1,270.8	1,271.5	1,271.3	1,271.5	1,271.8	1,271.9	1,272.1	1,272.5	1,273.1	1,273.3	1,273.4	1,273.6	1,273.4	1,273.5	1,273.5	1,272.4	1,272.7	1,272.3	1,271.5	1,271.4	1,272.5	1,273.5	1,274.1	1,274.5	1,274.0	1,272.6	1,273.6	1,274.4	1,274.7	1,274.3	1,273.0	1,272.4	1,272.3	1,271.7	1,271.6	1,271.5	1,272.1	1,273.2	1,272.8	1,272.7	1,273.1	1,272.4	1,273.0	1,273.2	1,272.6	1,271.7	1,271.8	1,272.1	1,272.6	1,273.3	1,273.2	1,273.1	1,273.3	1,272.9	1,273.2	1,272.9	1,273.4	1,273.2	1,273.6	1,273.4
03/02/2021	Other	FINAL	-67.4	-0.8	-1.4	-2.1	-2.1	-1.8	-2.9	-2.2	-2.5	-2.1	-2.3	-1.6	-1.1	-2.4	-1.4	-2.8	-1.0	-2.3	-1.3	-1.8	-2.8	-0.8	-0.6	0.2	-0.2	0.7	-0.4	-0.3	0.5	-0.1	-0.9	-1.2	-0.7	-1.1	-0.1	-0.5	2.2	-1.3	-0.1	-0.8	-1.0	1.1	-0.9	1.2	-0.4	0.0	-0.1	-0.4	0.0	-0.2	-0.7	-0.8	-0.7	-2.0	-3.3	-2.0	-3.4	-2.3	-2.3	-2.3	-2.6	-3.8	-3.7	-4.4	-1.4	-1.2	-1.0	-0.9	-0.5	-0.2	-0.2	-0.3	-0.2	0.4	-1.7	1.0	-0.9	2.5	5.4	1.5	3.7	3.3	2.7	2.9	2.9	1.2	0.8	-0.6	-0.4	-1.7	-2.5	-1.2	-1.0	1.1	-3.7	0.9	0.6
03/02/2021	Solar	FINAL	50,376.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	21.7	137.4	349.4	589.5	845.6	1,082.2	1,195.3	1,274.7	1,307.4	1,318.1	1,328.4	1,336.2	1,338.4	1,350.2	1,341.4	1,334.1	1,336.3	1,334.5	1,330.9	1,327.8	1,324.3	1,323.2	1,325.9	1,331.1	1,331.7	1,342.4	1,346.5	1,346.8	1,345.8	1,347.0	1,346.0	1,346.9	1,345.0	1,340.0	1,333.9	1,324.3	1,309.9	1,281.0	1,228.1	1,129.6	953.4	720.0	477.7	263.6	97.4	19.8	2.3	2.3	2.3	2.3	2.4	2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03/02/2021	Wind	FINAL	168,111.6	2,022.0	2,031.5	2,047.3	2,072.8	2,089.9	2,071.2	2,085.1	2,113.5	2,122.8	2,144.7	2,155.1	2,188.6	2,192.9	2,184.3	2,175.7	2,202.7	2,202.0	2,249.6	2,286.6	2,286.1	2,305.0	2,283.1	2,246.2	2,238.3	2,218.9	2,141.3	2,110.4	2,047.9	1,971.0	1,940.9	1,903.3	1,847.0	1,773.5	1,661.2	1,521.4	1,363.3	1,264.4	1,176.7	1,119.1	1,160.8	1,238.1	1,246.7	1,227.5	1,179.9	1,125.1	1,081.6	1,050.1	1,028.6	995.9	1,001.1	1,032.9	1,039.9	1,067.1	1,084.6	1,087.0	1,064.3	1,064.9	1,093.9	1,105.8	1,125.5	1,135.3	1,164.2	1,151.2	1,163.3	1,180.7	1,173.4	1,149.3	1,106.8	1,096.0	1,082.7	1,047.3	1,041.2	1,047.6	1,091.7	1,190.8	1,369.0	1,524.9	1,631.4	1,678.3	1,744.4	1,819.4	1,924.1	2,016.5	2,083.5	2,165.1	2,257.7	2,416.7	2,591.9	2,681.4	2,802.1	2,970.6	3,088.7	3,184.3	3,295.0	3,395.3	3,491.7
03/03/2021	Biomass	FINAL	748.5	7.9	7.9	7.9	7.9	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.1	8.1	8.0	7.8	7.7	7.7	7.7	7.7	7.3	7.3	7.3	7.0	6.9	6.9	6.9	6.9	6.8	7.0	7.1	7.1	7.2	7.4	7.4	7.6	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.7	7.7	7.7	7.7	7.7	7.6	7.5	7.5	7.5	7.5	7.3	7.4	7.4	7.5	7.7	7.8	7.7	7.8	8.1	8.2	8.1	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.3	8.3	8.3	8.3	8.3	8.3	8.3	7.9	7.9	7.9	7.9	7.9	7.9
03/03/2021	Coal	FINAL	133,715.3	1,373.1	1,401.7	1,358.4	1,323.9	1,273.0	1,237.2	1,220.1	1,202.4	1,193.2	1,193.2	1,207.7	1,208.3	1,216.9	1,260.4	1,314.6	1,353.8	1,393.2	1,438.2	1,482.6	1,478.3	1,465.7	1,528.4	1,599.3	1,645.5	1,680.5	1,692.0	1,769.0	1,801.1	1,825.5	1,792.3	1,717.5	1,650.0	1,593.7	1,522.7	1,508.6	1,484.5	1,479.7	1,449.0	1,422.2	1,352.6	1,249.6	1,280.0	1,268.9	1,257.2	1,257.8	1,275.4	1,292.9	1,299.6	1,309.5	1,338.1	1,349.0	1,356.7	1,378.8	1,385.6	1,408.5	1,397.1	1,372.7	1,363.8	1,383.4	1,374.3	1,376.2	1,412.4	1,400.3	1,437.4	1,439.7	1,481.7	1,454.1	1,520.7	1,509.0	1,551.8	1,602.8	1,716.9	1,791.4	1,814.5	1,817.1	1,794.6	1,767.2	1,680.9	1,536.9	1,390.5	1,274.2	1,223.7	1,199.4	1,183.2	1,162.4	1,130.8	1,095.6	1,053.0	1,040.2	1,057.5	1,051.0	1,057.2	1,031.3	1,021.7	983.7	945.8
03/03/2021	Gas	FINAL	36,235.9	272.9	270.1	268.2	261.5	262.9	257.7	255.2	253.1	252.9	252.6	250.9	252.8	261.7	261.1	261.2	262.8	265.4	265.4	268.7	274.0	292.2	338.4	381.1	420.6	469.8	492.7	523.0	545.7	557.6	543.3	535.0	527.3	498.9	488.4	477.0	477.1	490.6	478.8	461.5	446.4	446.8	421.4	415.1	410.3	414.9	414.6	423.6	424.0	434.4	442.1	443.3	446.2	443.6	436.2	437.6	431.7	434.6	433.7	433.2	430.8	428.8	425.6	424.2	427.0	431.0	431.7	435.4	435.0	462.0	487.7	485.5	492.1	506.3	524.4	548.2	529.2	471.8	455.1	439.1	436.3	387.6	307.9	264.7	252.7	256.0	248.1	245.6	246.1	226.4	184.3	174.1	175.0	173.7	174.1	174.4	174.4
03/03/2021	Gas-CC	FINAL	276,236.2	2,322.8	2,143.5	2,048.2	2,017.3	2,025.5	1,978.1	1,946.0	1,945.3	1,965.0	1,965.6	1,948.1	1,964.2	2,053.3	2,104.2	2,113.9	2,144.0	2,213.6	2,285.0	2,327.6	2,487.0	2,761.7	2,853.4	2,983.0	3,158.6	3,385.9	3,629.6	3,749.0	3,813.6	3,884.8	3,829.3	3,734.6	3,580.8	3,500.8	3,449.8	3,393.7	3,401.8	3,422.6	3,358.6	3,228.1	3,106.2	3,094.6	3,074.0	3,021.7	2,985.8	2,983.9	3,026.6	3,109.9	3,152.8	3,266.6	3,358.1	3,400.3	3,416.2	3,406.6	3,401.8	3,380.9	3,324.4	3,290.3	3,251.8	3,236.1	3,206.8	3,191.0	3,209.5	3,170.1	3,190.8	3,160.9	3,310.9	3,386.6	3,401.9	3,397.1	3,523.3	3,606.8	3,717.6	3,804.7	3,905.6	3,938.6	3,897.8	3,737.0	3,496.4	3,313.5	3,165.2	3,061.4	2,941.4	2,720.7	2,495.1	2,337.9	2,232.1	2,135.6	2,030.7	1,807.2	1,637.5	1,565.7	1,485.5	1,399.8	1,425.6	1,408.6	1,412.5
03/03/2021	Hydro	FINAL	397.2	3.3	3.3	3.3	3.3	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.5	3.6	3.7	3.7	3.6	3.5	3.5	3.6	3.5	3.7	13.4	12.8	11.8	11.8	13.7	13.8	13.8	12.9	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.6	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
03/03/2021	Nuclear	FINAL	122,414.9	1,273.7	1,273.4	1,273.4	1,273.6	1,273.5	1,273.7	1,273.9	1,274.0	1,274.0	1,277.1	1,277.8	1,277.4	1,277.8	1,277.7	1,277.7	1,277.7	1,277.9	1,277.5	1,277.7	1,277.6	1,277.7	1,277.5	1,277.6	1,277.5	1,277.7	1,277.6	1,277.9	1,277.9	1,277.4	1,277.3	1,277.2	1,277.5	1,277.3	1,277.3	1,276.2	1,277.0	1,276.3	1,276.9	1,276.6	1,277.2	1,276.9	1,276.2	1,275.1	1,275.1	1,275.7	1,276.4	1,276.5	1,276.5	1,276.5	1,276.1	1,276.3	1,275.6	1,274.9	1,274.3	1,274.1	1,274.2	1,274.0	1,274.1	1,273.7	1,273.6	1,273.7	1,273.3	1,273.8	1,273.5	1,273.8	1,272.5	1,273.0	1,272.5	1,272.8	1,273.0	1,273.3	1,273.3	1,273.3	1,273.3	1,273.6	1,273.3	1,273.3	1,273.2	1,273.3	1,273.4	1,273.7	1,273.4	1,273.8	1,273.9	1,273.9	1,273.9	1,273.9	1,274.0	1,274.0	1,273.7	1,273.6	1,274.1	1,273.7	1,274.0	1,273.8	1,273.7
03/03/2021	Other	FINAL	-46.8	2.2	-0.2	-0.2	0.2	-2.4	-0.7	-0.3	-1.7	-1.5	-1.8	-1.9	-2.1	0.9	-4.1	-2.6	-1.7	-1.1	-2.2	-1.8	-1.8	-0.5	-0.4	-0.7	-0.1	2.3	-1.4	-1.8	0.0	-0.4	0.2	-0.3	2.2	-5.9	-1.5	-2.4	-1.3	4.0	3.7	1.4	3.1	0.1	-1.3	2.4	2.0	1.2	1.2	1.1	1.5	-1.7	-1.8	0.6	-1.5	0.4	0.8	0.1	0.3	-0.5	1.0	-1.1	0.1	0.0	-0.1	3.0	-2.7	2.9	-3.4	-1.6	-3.2	-0.4	-0.1	-1.1	-1.0	-2.5	-5.0	-3.9	-4.0	-1.4	-0.2	-0.4	0.5	0.3	-1.3	-0.3	0.6	-0.5	-0.6	-0.1	0.0	6.1	0.6	-1.9	3.4	-3.0	-3.1	0.0	-2.7
03/03/2021	Solar	FINAL	47,514.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	6.2	40.5	161.2	360.2	583.9	798.9	1,023.1	1,193.7	1,276.7	1,275.8	1,293.1	1,302.1	1,300.2	1,303.3	1,310.6	1,314.8	1,329.8	1,335.1	1,333.9	1,323.0	1,320.0	1,302.6	1,297.3	1,297.2	1,273.5	1,270.1	1,261.6	1,292.7	1,295.7	1,288.4	1,268.0	1,284.2	1,260.2	1,222.1	1,240.5	1,209.6	1,230.6	1,106.5	1,052.8	968.4	894.2	723.6	575.7	393.7	202.5	85.0	21.8	2.8	2.3	2.3	2.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
