Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00
12/02/2020	Coal	FINAL	214,779.1	1,616.8	1,732.6	1,840.1	1,891.8	1,956.3	1,934.7	1,953.7	1,925.1	1,913.9	1,901.6	1,945.6	1,942.9	1,955.6	1,946.0	1,886.2	1,864.1	1,895.1	1,971.3	1,989.2	1,904.3	1,867.0	1,954.1	2,060.2	2,174.2	2,285.2	2,413.0	2,520.3	2,612.0	2,709.1	2,737.7	2,727.0	2,736.4	2,762.4	2,773.9	2,763.8	2,743.6	2,718.5	2,729.0	2,724.0	2,697.8	2,690.2	2,707.1	2,640.2	2,574.1	2,570.3	2,616.5	2,535.6	2,494.8	2,446.7	2,385.0	2,366.8	2,341.0	2,321.9	2,330.2	2,291.7	2,263.7	2,281.8	2,309.6	2,295.3	2,284.6	2,246.5	2,176.0	2,112.7	2,097.5	2,062.0	2,073.8	2,082.1	2,093.2	2,076.8	2,165.8	2,337.1	2,444.1	2,488.9	2,530.9	2,534.3	2,493.4	2,433.1	2,409.1	2,383.1	2,391.0	2,331.2	2,302.1	2,252.5	2,245.7	2,170.1	2,119.8	2,065.3	2,016.7	1,919.3	1,855.6	1,821.0	1,768.8	1,742.4	1,726.8	1,708.5	1,678.4
12/02/2020	Gas	FINAL	17,445.0	107.7	106.9	106.0	105.9	106.4	106.7	106.0	106.3	107.2	107.8	107.7	108.0	107.5	107.0	108.5	108.1	110.5	110.7	110.2	118.1	125.9	134.5	134.8	137.7	148.1	163.1	162.5	178.4	184.7	188.4	192.8	206.1	219.8	208.6	202.1	205.5	213.7	221.1	228.8	227.8	197.1	195.3	195.5	192.0	183.2	174.0	206.9	198.9	190.1	173.5	178.5	180.3	176.0	173.0	183.7	187.2	183.3	181.3	206.2	196.3	194.8	195.8	196.8	196.9	198.2	200.2	197.0	174.6	148.7	146.6	202.7	234.8	236.9	237.1	236.3	235.6	237.3	237.1	238.4	238.3	232.2	230.8	232.3	229.5	230.2	230.7	230.6	229.4	230.4	229.6	228.3	227.2	226.1	224.2	224.1	226.0
12/02/2020	Gas-CC	FINAL	229,067.3	1,824.5	1,692.9	1,608.5	1,582.6	1,569.5	1,550.0	1,560.7	1,543.2	1,539.8	1,576.6	1,579.9	1,570.1	1,577.9	1,545.6	1,552.9	1,576.1	1,683.1	1,662.8	1,688.4	1,892.4	2,137.2	2,207.9	2,277.8	2,341.8	2,605.8	2,699.8	2,752.9	2,860.5	2,875.4	2,849.1	2,839.4	2,935.4	2,933.9	2,942.2	2,879.5	2,780.5	2,707.2	2,711.5	2,705.0	2,713.5	2,736.8	2,762.7	2,726.8	2,712.6	2,666.6	2,615.2	2,606.5	2,635.6	2,675.5	2,734.8	2,712.0	2,695.0	2,666.6	2,629.0	2,633.0	2,633.7	2,563.6	2,499.1	2,423.4	2,421.0	2,423.3	2,455.6	2,477.9	2,514.1	2,542.9	2,561.9	2,526.0	2,563.5	2,554.2	2,781.1	2,941.9	3,010.0	2,933.7	2,917.8	2,872.3	2,844.8	2,812.9	2,798.6	2,767.5	2,696.6	2,673.6	2,661.5	2,604.4	2,534.6	2,469.5	2,462.5	2,383.6	2,320.4	2,231.5	2,170.4	2,098.0	2,013.0	1,958.1	1,917.3	1,869.1	1,819.7
12/02/2020	Hydro	FINAL	518.5	7.9	8.7	8.5	8.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.2	1.8	1.7	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.9	7.8	8.0	7.9	7.9	7.9	7.9	7.9	8.0	8.0	8.0	8.0	8.1	8.1	8.0	7.8	16.6	16.6	16.6	16.7	15.3	12.3	12.2	11.3	1.5	1.4	1.4	1.4	1.5	2.9	2.7	2.0	2.1	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.2	2.2	2.2	2.2	13.3	13.3	13.4	13.0	12.6	12.5	12.5	12.0	7.3	7.2	7.2	7.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
12/02/2020	Nuclear	FINAL	122,559.2	1,275.2	1,275.2	1,275.6	1,275.5	1,276.5	1,276.7	1,276.5	1,276.9	1,277.0	1,277.2	1,277.0	1,277.0	1,277.0	1,276.9	1,277.5	1,277.4	1,277.5	1,277.5	1,277.2	1,276.9	1,277.1	1,277.1	1,277.0	1,277.2	1,277.2	1,277.0	1,277.4	1,277.1	1,277.2	1,277.3	1,277.3	1,277.1	1,277.1	1,277.3	1,277.1	1,276.9	1,277.0	1,277.1	1,277.4	1,277.0	1,277.2	1,277.1	1,277.1	1,277.2	1,277.1	1,277.0	1,276.9	1,277.0	1,277.0	1,277.0	1,276.9	1,276.9	1,276.7	1,276.4	1,276.7	1,276.4	1,276.5	1,276.4	1,276.5	1,276.4	1,276.1	1,275.4	1,275.4	1,275.0	1,275.2	1,275.4	1,275.6	1,275.7	1,275.9	1,276.1	1,275.8	1,275.2	1,276.3	1,275.6	1,275.8	1,275.9	1,276.8	1,276.4	1,276.7	1,276.4	1,276.7	1,276.7	1,276.9	1,276.5	1,276.9	1,276.5	1,276.9	1,276.7	1,276.8	1,276.8	1,276.5	1,277.0	1,277.1	1,276.8	1,276.9	1,277.1
12/02/2020	Other	FINAL	63.8	3.5	4.4	0.3	1.6	-0.2	3.8	-1.4	1.8	2.9	4.3	4.5	3.4	2.0	2.1	2.5	-1.0	-1.6	-1.0	-1.4	-2.1	-0.5	1.1	0.7	1.5	1.0	0.7	1.6	0.8	1.5	1.1	1.4	0.4	-0.6	-1.0	-0.6	-1.4	0.0	-0.5	-0.2	-0.8	-0.1	-0.7	-0.1	-0.8	0.9	-1.0	-0.3	-0.6	-0.6	-0.2	0.4	-1.0	0.9	1.1	1.9	0.9	0.2	-0.5	0.1	-0.4	-0.3	-0.3	-0.2	-0.1	1.2	-0.6	-0.4	0.4	2.6	0.1	2.3	4.7	8.2	4.4	4.3	3.2	6.1	3.2	2.9	0.9	0.9	0.2	3.2	-1.6	1.4	-0.9	1.1	0.3	-0.5	-1.7	-2.3	-2.1	-3.9	-3.9	-3.4	-0.5
12/02/2020	Solar	FINAL	5,899.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	4.2	34.3	84.0	145.5	210.0	342.6	342.9	214.5	167.4	156.2	153.4	147.9	162.6	164.8	163.2	166.3	183.7	185.8	175.4	172.1	166.3	172.7	174.4	159.9	150.9	150.5	150.8	147.5	137.9	142.0	134.7	134.7	135.3	121.0	106.8	82.1	72.9	62.8	87.9	28.0	2.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12/02/2020	Wind	FINAL	394,127.8	4,533.3	4,470.3	4,374.7	4,296.2	4,214.0	4,179.2	4,135.7	4,153.1	4,128.3	4,071.8	4,010.1	4,001.8	3,995.2	4,042.6	4,130.4	4,158.7	4,129.2	4,142.9	4,177.2	4,131.5	4,121.1	4,102.4	4,060.3	4,014.3	3,915.6	3,874.5	3,862.7	3,802.8	3,779.4	3,771.4	3,737.8	3,593.2	3,527.5	3,488.8	3,499.6	3,476.7	3,541.5	3,660.5	3,681.7	3,699.0	3,681.6	3,635.4	3,679.0	3,722.4	3,744.7	3,748.3	3,757.4	3,759.8	3,755.0	3,747.9	3,740.2	3,760.6	3,789.2	3,803.4	3,775.8	3,777.4	3,784.9	3,813.5	3,842.5	3,854.9	3,863.1	3,900.9	3,927.7	3,946.0	3,968.6	4,003.7	4,094.0	4,173.0	4,351.3	4,335.3	4,199.1	4,181.7	4,228.7	4,244.7	4,300.6	4,356.9	4,387.7	4,423.2	4,464.1	4,502.0	4,533.1	4,589.0	4,653.2	4,671.9	4,743.9	4,770.5	4,810.4	4,833.7	4,857.6	4,882.9	4,879.6	4,900.0	4,868.2	4,828.8	4,807.3	4,784.6
12/03/2020	Biomass	FINAL	846.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.3	7.9	7.4	7.4	7.4	7.4	7.4	7.4	7.4	8.1	8.2	8.3	8.4	8.4	8.6	8.8	8.8	8.8	8.8	8.8	8.8	8.5	8.5	8.5	8.5	8.5	8.3	8.3	8.7	8.9	8.9	9.0	9.2	9.3	9.3	9.3	9.3	9.4	9.7	9.7	9.6	9.6	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.5	9.3	9.3	9.3	9.3	9.3	9.5	9.4	9.7	9.7	9.7
12/03/2020	Coal	FINAL	215,248.5	1,590.2	1,662.3	1,741.6	1,761.5	1,768.0	1,802.7	1,822.8	1,797.5	1,798.6	1,790.3	1,789.7	1,792.7	1,795.7	1,800.6	1,808.0	1,795.0	1,829.0	1,900.4	1,916.2	1,829.9	1,753.3	1,805.5	1,865.5	1,913.0	1,998.2	2,143.0	2,296.2	2,410.4	2,469.7	2,433.3	2,345.2	2,430.9	2,457.5	2,441.0	2,348.7	2,278.1	2,210.8	2,150.4	2,112.6	2,130.2	2,128.3	2,119.2	2,136.6	2,168.8	2,215.5	2,275.3	2,329.8	2,352.0	2,379.0	2,390.6	2,334.1	2,314.1	2,311.3	2,341.9	2,261.5	2,261.7	2,232.4	2,249.5	2,229.6	2,240.1	2,152.7	2,133.0	2,069.2	2,136.2	2,164.3	2,254.0	2,407.8	2,482.6	2,529.7	2,583.4	2,639.2	2,630.2	2,620.1	2,647.7	2,668.0	2,660.6	2,645.4	2,664.0	2,669.5	2,674.6	2,678.5	2,674.3	2,681.3	2,682.2	2,661.9	2,645.3	2,630.6	2,603.4	2,588.4	2,583.4	2,555.9	2,484.5	2,395.7	2,333.1	2,300.7	2,259.5
12/03/2020	Gas	FINAL	40,309.0	232.2	233.9	231.7	231.1	235.0	236.4	234.8	235.0	236.2	235.5	237.7	238.4	241.5	246.3	253.8	266.2	271.7	287.5	318.9	342.9	355.5	349.7	356.5	366.4	364.6	361.4	376.7	380.4	410.9	446.0	455.5	454.6	442.6	421.4	406.4	372.6	343.7	322.0	324.9	322.7	321.4	322.2	322.3	315.6	315.1	312.3	311.1	312.7	314.7	311.0	312.6	313.5	307.5	304.1	312.7	317.4	326.2	336.4	339.6	345.8	370.2	401.2	455.3	502.7	511.2	512.0	506.0	532.7	563.6	587.5	644.3	806.8	830.0	780.9	783.3	777.4	766.0	761.6	738.0	701.5	668.8	654.5	658.6	654.9	644.0	636.3	639.1	634.6	599.8	518.1	442.0	424.9	423.4	398.8	369.7	353.9
12/03/2020	Gas-CC	FINAL	363,082.5	1,885.2	1,784.8	1,721.1	1,653.1	1,673.5	1,678.4	1,673.6	1,648.0	1,647.6	1,638.4	1,644.3	1,658.4	1,673.7	1,688.5	1,711.4	1,773.0	1,901.5	1,916.8	2,006.1	2,178.5	2,433.2	2,517.3	2,612.4	2,739.8	2,884.2	2,996.9	3,038.8	3,132.2	3,173.3	3,227.5	3,351.2	3,359.3	3,322.3	3,223.7	3,242.0	3,202.8	3,305.4	3,302.7	3,302.2	3,310.1	3,324.6	3,338.7	3,324.1	3,343.6	3,405.9	3,485.7	3,469.8	3,495.4	3,557.4	3,553.0	3,581.3	3,624.1	3,665.4	3,693.7	3,781.4	3,817.3	3,848.2	3,820.0	3,834.8	3,865.7	3,946.4	4,004.1	4,083.6	4,145.6	4,248.4	4,414.5	4,582.0	4,807.3	5,060.4	5,455.4	5,773.9	5,908.0	5,970.6	5,945.5	5,934.0	5,974.7	5,938.2	5,909.0	5,906.5	5,939.4	6,024.0	6,024.8	5,985.7	5,928.5	5,887.4	5,828.0	5,735.1	5,698.5	5,610.8	5,574.7	5,526.5	5,457.2	5,382.8	5,317.8	5,274.4	5,215.2
12/03/2020	Hydro	FINAL	534.7	5.0	8.1	8.0	7.9	2.3	1.5	1.5	1.6	1.6	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.6	1.7	1.7	1.7	2.2	7.3	7.3	7.6	7.9	7.9	8.1	8.1	8.1	8.0	8.0	8.1	8.1	16.8	16.8	16.8	16.8	16.9	17.1	17.2	17.2	14.0	12.9	12.9	11.8	2.3	2.2	2.3	2.2	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	12.9	13.1	13.1	12.0	8.7	8.7	8.7	7.9	6.2	6.2	6.2	5.8	1.8	1.8	1.8	1.8	1.6	1.6	1.6	1.9
12/03/2020	Nuclear	FINAL	122,573.4	1,277.4	1,277.2	1,276.9	1,277.1	1,277.3	1,277.2	1,277.0	1,277.3	1,277.3	1,277.4	1,277.5	1,277.2	1,276.6	1,276.0	1,275.6	1,275.8	1,276.2	1,276.2	1,275.9	1,275.8	1,276.2	1,276.6	1,276.3	1,276.5	1,276.6	1,276.6	1,276.7	1,276.3	1,276.4	1,275.7	1,275.9	1,276.1	1,275.8	1,275.9	1,275.7	1,275.7	1,275.9	1,275.8	1,275.5	1,275.4	1,275.2	1,276.3	1,276.2	1,276.2	1,276.5	1,276.3	1,276.5	1,276.9	1,277.4	1,277.0	1,277.1	1,277.2	1,276.9	1,276.3	1,276.6	1,275.5	1,274.9	1,275.1	1,276.1	1,276.1	1,276.7	1,276.2	1,276.9	1,277.1	1,277.5	1,277.6	1,277.3	1,277.6	1,277.7	1,277.9	1,277.8	1,277.5	1,276.9	1,277.5	1,277.7	1,277.7	1,277.4	1,277.6	1,277.7	1,277.9	1,277.8	1,277.5	1,277.5	1,277.6	1,277.7	1,277.5	1,277.5	1,277.7	1,277.9	1,277.7	1,277.8	1,277.8	1,277.6	1,277.5	1,277.6	1,277.8
12/03/2020	Other	FINAL	23.1	-1.7	-1.9	-1.3	-0.1	-0.4	0.9	-1.7	0.6	0.2	0.4	0.9	0.5	0.7	0.3	0.3	0.7	0.8	0.1	0.1	0.2	1.0	1.0	0.7	1.0	1.1	1.0	1.4	-0.4	-0.1	0.8	0.9	4.0	0.0	0.2	-2.4	-2.5	-2.3	-1.3	1.6	0.3	0.1	-4.4	-2.4	-1.8	-2.1	2.0	-3.5	-4.3	-1.3	-2.6	-2.9	-3.6	1.6	1.2	3.4	3.8	4.3	3.8	3.0	2.8	5.6	5.5	5.0	2.6	1.5	0.4	-2.5	-3.6	-1.3	-0.6	7.7	1.4	0.0	1.2	0.4	0.3	1.1	0.9	1.1	0.2	-0.3	-1.2	-0.4	0.7	1.0	0.4	0.8	0.9	1.1	-0.3	0.7	0.3	-3.4	-3.7	-2.2	-0.6
12/03/2020	Solar	FINAL	21,361.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	5.3	26.7	66.5	137.9	215.2	264.5	309.8	443.7	516.3	508.3	506.4	545.4	629.2	698.5	738.9	748.3	759.1	761.2	735.0	729.6	749.5	755.9	732.8	731.7	721.4	721.1	720.7	734.4	730.1	730.9	712.7	704.2	685.9	659.1	605.9	511.8	377.1	244.1	132.1	46.1	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
