Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00	01:15 (DST)	01:30 (DST)	01:45 (DST)	02:00 (DST)
11/13/2019	Biomass	FINAL	806.7	8.7	8.7	8.5	8.4	8.4	8.4	8.4	7.9	7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.6	7.4	7.4	7.4	7.6	8.0	8.4	8.1	8.0	8.0	8.0	8.0	8.2	8.3	8.5	8.5	8.5	8.7	8.6	8.6	8.5	8.5	8.5	8.5	8.6	8.6	8.7	8.7	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.7	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.7	8.4	8.4	8.4	8.4	8.5	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.6	8.8	8.8	8.8	8.7	8.4	8.4	8.5	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.7				
11/13/2019	Coal	FINAL	223,081.0	2,382.0	2,361.7	2,344.2	2,338.8	2,294.0	2,278.9	2,252.8	2,221.9	2,213.3	2,148.1	2,035.4	2,004.5	2,018.2	2,043.9	2,030.4	2,024.4	2,161.6	2,289.1	2,359.4	2,419.9	2,496.8	2,531.9	2,546.2	2,539.4	2,542.6	2,547.4	2,545.8	2,544.1	2,562.2	2,552.0	2,546.2	2,559.6	2,547.4	2,536.1	2,525.7	2,530.1	2,492.4	2,458.5	2,419.3	2,420.2	2,393.1	2,255.9	2,247.8	2,272.4	2,275.1	2,233.2	2,199.9	2,167.7	2,142.1	2,177.9	2,198.5	2,227.4	2,196.3	2,135.7	2,078.0	2,029.4	1,984.7	1,960.5	1,933.7	1,939.3	1,969.5	2,072.9	2,079.2	2,114.5	2,219.4	2,314.3	2,336.8	2,345.6	2,344.5	2,405.8	2,445.8	2,471.4	2,475.0	2,398.0	2,401.5	2,405.0	2,410.6	2,393.1	2,404.6	2,401.6	2,411.4	2,417.8	2,429.8	2,434.7	2,435.5	2,443.5	2,440.2	2,420.8	2,456.5	2,444.9	2,447.5	2,439.1	2,450.3	2,431.3	2,428.4	2,425.3				
11/13/2019	Gas	FINAL	101,589.9	1,044.3	1,007.7	972.9	965.6	963.5	968.9	954.2	942.0	928.2	921.0	914.2	903.7	939.6	954.5	960.3	972.3	981.5	944.0	918.9	917.1	969.7	1,042.5	1,101.9	1,250.1	1,337.7	1,510.4	1,641.7	1,696.3	1,681.1	1,576.8	1,511.5	1,461.9	1,393.7	1,342.1	1,309.3	1,269.8	1,213.6	1,158.7	1,126.3	1,099.7	1,057.1	1,068.5	1,045.6	1,016.8	999.2	1,020.4	1,023.3	977.5	979.8	924.0	883.1	845.9	827.2	897.1	933.4	955.4	941.7	944.8	936.9	910.5	872.5	827.0	830.3	839.7	881.6	874.7	903.3	1,001.9	1,023.5	1,160.0	1,305.4	1,342.7	1,361.2	1,376.9	1,333.2	1,341.3	1,287.0	1,284.5	1,274.6	1,299.0	1,248.8	1,184.3	1,144.6	1,109.0	1,056.1	1,046.7	1,029.6	981.5	930.6	852.6	721.4	669.1	628.5	577.2	520.1	512.3				
11/13/2019	Gas-CC	FINAL	484,283.0	5,217.9	5,179.9	5,129.1	5,060.7	4,991.8	4,894.9	4,796.6	4,674.3	4,594.1	4,556.6	4,567.2	4,549.1	4,527.7	4,519.1	4,510.2	4,525.7	4,525.9	4,589.6	4,657.1	4,668.7	4,738.8	4,836.7	5,006.3	5,116.7	5,207.3	5,318.7	5,430.2	5,433.1	5,373.0	5,286.0	5,136.7	5,045.3	5,121.7	5,214.2	5,160.1	5,068.8	5,117.8	5,099.6	5,009.9	4,921.6	4,855.3	4,847.7	4,734.5	4,701.6	4,709.8	4,727.7	4,737.2	4,730.9	4,741.3	4,729.2	4,709.0	4,741.8	4,681.6	4,569.9	4,493.7	4,422.4	4,433.5	4,361.0	4,338.8	4,389.6	4,432.1	4,469.8	4,604.6	4,715.9	4,908.7	5,135.2	5,305.9	5,438.1	5,534.6	5,620.4	5,629.7	5,684.1	5,690.0	5,711.4	5,716.2	5,715.9	5,733.1	5,719.9	5,734.0	5,740.8	5,713.5	5,700.3	5,705.3	5,696.9	5,673.5	5,639.3	5,601.0	5,525.6	5,402.1	5,361.4	5,352.5	5,279.6	5,149.2	5,072.2	5,049.0	5,085.8				
11/13/2019	Hydro	FINAL	1,000.8	1.9	1.8	1.8	1.8	1.8	1.8	1.7	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	4.4	11.8	11.8	11.8	11.8	12.3	12.4	12.6	12.6	12.6	12.6	12.6	12.6	12.7	12.6	12.6	12.6	20.8	20.9	20.9	20.9	23.0	22.8	22.9	22.9	29.6	29.7	29.6	27.4	9.4	9.0	9.0	8.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	3.4	8.8	8.6	8.7	8.7	9.1	9.2	9.1	16.5	19.6	19.5	19.3	19.5	19.3	19.4	19.5	19.4	19.5	19.4	19.5	19.4	19.4	19.4	19.4	18.5	3.3	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4				
11/13/2019	Nuclear	FINAL	122,330.5	1,274.0	1,273.9	1,273.8	1,273.8	1,273.8	1,273.9	1,273.5	1,273.8	1,273.7	1,273.8	1,274.0	1,274.3	1,274.2	1,274.0	1,274.1	1,274.5	1,274.3	1,274.3	1,274.3	1,274.3	1,274.5	1,274.4	1,274.2	1,274.1	1,274.2	1,274.4	1,274.4	1,274.1	1,274.2	1,273.9	1,274.0	1,274.3	1,274.3	1,274.1	1,274.1	1,274.1	1,274.2	1,274.2	1,274.3	1,274.3	1,274.7	1,274.1	1,274.5	1,274.3	1,274.4	1,274.4	1,274.5	1,274.5	1,274.8	1,274.5	1,274.8	1,273.7	1,273.4	1,273.9	1,274.1	1,274.4	1,274.1	1,274.2	1,274.4	1,274.2	1,274.6	1,274.1	1,274.5	1,274.4	1,274.8	1,274.5	1,274.4	1,274.3	1,274.3	1,274.4	1,274.1	1,274.5	1,274.1	1,274.5	1,274.6	1,274.3	1,274.5	1,274.3	1,274.5	1,274.3	1,274.6	1,274.5	1,274.5	1,274.5	1,274.5	1,274.4	1,274.3	1,274.3	1,274.6	1,274.4	1,274.6	1,274.5	1,274.7	1,274.4	1,274.5	1,274.9				
11/13/2019	Other	FINAL	-24.9	-0.3	-0.3	0.1	-0.2	-0.3	-0.6	-0.8	0.2	0.1	-0.6	-2.7	-2.1	-2.9	-2.7	-2.4	-2.6	0.5	-2.2	-2.8	-2.9	-2.7	-2.4	-0.8	-3.0	-2.0	0.4	-0.5	-0.2	0.1	-0.6	-0.4	0.0	0.3	0.2	-0.3	-0.1	-0.1	-0.1	0.0	0.1	1.3	-0.6	-0.2	-0.2	0.0	-0.7	-0.7	-0.9	0.6	-1.3	0.0	-2.3	-1.9	-0.7	-0.1	0.6	-0.7	-0.1	0.0	-0.5	-0.2	-0.2	0.1	0.3	0.7	0.1	3.0	3.0	4.4	1.4	1.6	2.0	1.9	2.0	1.0	1.0	2.3	-1.0	-0.5	-0.9	-0.1	1.2	-1.1	-0.9	1.4	-0.6	-0.6	-0.2	0.8	-0.9	-0.1	-0.5	0.2	-0.7	0.0	1.1				
11/13/2019	Solar	FINAL	6,624.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	2.5	10.3	26.9	47.1	73.3	121.0	159.6	125.2	128.6	163.3	195.8	179.1	172.0	215.6	254.0	251.0	248.4	213.8	206.8	207.1	205.5	202.1	191.7	202.9	221.0	257.7	250.2	247.6	249.3	274.9	236.9	193.8	175.3	173.9	172.9	107.9	74.0	82.8	51.6	33.5	13.3	3.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/13/2019	Wind	FINAL	237,050.2	2,027.4	2,070.5	2,135.1	2,218.7	2,329.3	2,434.6	2,570.1	2,723.6	2,880.0	2,980.5	3,127.9	3,192.1	3,192.1	3,194.4	3,263.4	3,278.4	3,236.8	3,192.7	3,200.1	3,244.1	3,260.9	3,273.7	3,291.0	3,242.8	3,231.4	3,268.4	3,315.0	3,321.9	3,371.9	3,415.7	3,394.0	3,376.9	3,310.1	3,204.0	3,134.8	3,089.5	3,055.6	3,054.6	3,046.2	3,041.2	3,095.9	3,149.0	3,138.0	3,028.1	2,932.9	2,828.9	2,789.9	2,779.8	2,740.5	2,671.6	2,649.4	2,592.0	2,566.0	2,593.1	2,591.3	2,635.0	2,651.3	2,746.0	2,771.6	2,772.1	2,758.6	2,708.1	2,606.6	2,471.0	2,279.4	2,112.5	1,978.2	1,862.1	1,760.6	1,674.2	1,664.8	1,669.7	1,656.4	1,719.9	1,747.3	1,724.0	1,726.4	1,719.0	1,687.8	1,615.4	1,620.6	1,613.6	1,578.6	1,524.3	1,462.0	1,401.0	1,327.6	1,294.2	1,254.0	1,226.7	1,203.6	1,163.3	1,122.3	1,117.1	1,090.7	994.8				
11/14/2019	Biomass	FINAL	793.9	8.5	8.5	8.5	8.7	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.6	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.7	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.6	8.4	8.4	8.4	7.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.9	7.7	8.0	8.2	8.6	8.1	7.8	7.8	7.8	8.1	8.6	8.7	8.7	8.7	8.2	7.1	7.3	7.3	7.3	7.4	7.6	7.6	7.8	8.4	8.4	8.4	8.4	8.5	8.5	8.6	8.5	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.3				
11/14/2019	Coal	FINAL	215,555.7	2,451.7	2,441.2	2,456.1	2,453.6	2,434.7	2,409.9	2,392.5	2,395.7	2,407.7	2,409.3	2,386.0	2,358.5	2,374.3	2,353.4	2,294.6	2,270.1	2,319.5	2,297.0	2,285.0	2,237.1	2,238.3	2,292.7	2,343.5	2,392.7	2,466.9	2,528.0	2,547.7	2,548.5	2,555.1	2,551.2	2,541.2	2,536.7	2,544.6	2,541.1	2,526.6	2,510.0	2,469.6	2,424.9	2,312.5	2,220.2	2,148.2	2,095.5	2,050.4	2,001.2	1,963.8	1,940.0	1,924.2	1,914.0	1,882.7	1,861.0	1,818.0	1,834.3	1,837.6	1,833.7	1,791.1	1,783.2	1,778.8	1,757.8	1,735.1	1,713.8	1,680.6	1,662.0	1,692.3	1,727.8	1,758.9	1,820.0	1,938.4	2,059.8	2,171.1	2,291.2	2,358.7	2,386.6	2,381.3	2,422.0	2,452.9	2,462.1	2,459.2	2,466.1	2,463.8	2,470.2	2,463.6	2,469.7	2,465.8	2,468.4	2,469.1	2,454.0	2,436.0	2,424.3	2,372.2	2,341.6	2,328.2	2,319.9	2,323.4	2,321.3	2,293.8	2,294.9				
11/14/2019	Gas	FINAL	74,320.9	546.6	540.0	509.6	491.1	451.1	427.3	414.4	404.7	394.8	393.7	388.4	383.5	369.2	361.3	356.3	356.7	378.6	413.4	460.8	552.7	672.3	722.1	749.7	807.7	845.3	849.1	890.2	928.9	900.5	879.9	850.2	839.0	832.8	825.0	818.5	811.3	827.5	815.5	825.0	822.1	825.9	819.8	834.1	827.3	828.9	816.4	816.5	800.8	775.6	767.8	779.7	766.5	741.7	750.3	752.7	756.6	740.3	747.3	752.9	753.6	759.2	757.1	754.7	757.2	758.9	771.1	778.9	792.5	821.9	855.5	939.8	1,099.3	1,128.6	1,062.7	1,045.2	1,054.0	1,050.5	1,044.0	1,056.7	1,102.0	1,125.8	1,131.5	1,119.9	1,119.0	1,137.6	1,109.4	1,068.8	1,002.4	968.6	942.7	906.8	833.0	765.3	689.5	647.3	601.1				
11/14/2019	Gas-CC	FINAL	463,071.8	5,103.5	5,004.1	4,970.0	5,001.3	4,999.4	4,938.8	4,892.2	4,881.0	4,878.3	4,880.1	4,833.4	4,791.3	4,780.9	4,745.6	4,677.4	4,609.3	4,597.4	4,594.3	4,634.7	4,603.8	4,575.1	4,598.8	4,660.0	4,714.7	4,822.1	4,974.1	5,042.0	5,083.7	5,127.8	5,108.9	5,034.8	4,994.5	4,996.0	5,034.9	4,995.0	4,910.6	4,826.6	4,751.9	4,718.5	4,651.7	4,541.1	4,440.0	4,435.1	4,452.6	4,439.3	4,417.6	4,406.5	4,429.6	4,393.3	4,373.9	4,349.4	4,360.8	4,333.6	4,305.7	4,323.3	4,324.4	4,293.5	4,270.3	4,288.3	4,309.9	4,309.2	4,315.1	4,315.3	4,344.3	4,401.3	4,519.3	4,587.5	4,676.1	4,835.8	5,038.6	5,215.4	5,255.9	5,199.8	5,228.1	5,245.3	5,258.1	5,279.0	5,299.0	5,341.3	5,394.1	5,399.0	5,404.8	5,399.2	5,397.6	5,381.4	5,355.7	5,337.1	5,305.8	5,216.0	5,188.2	5,166.1	5,100.7	5,022.7	4,977.2	4,930.5	4,904.9				
11/14/2019	Hydro	FINAL	926.2	1.7	1.6	1.7	1.7	1.7	1.6	1.7	1.7	1.7	1.6	1.6	1.7	1.6	1.6	1.6	1.7	1.6	1.6	1.6	5.1	12.1	12.1	12.0	12.0	12.4	12.5	12.6	12.7	12.7	12.7	12.7	12.7	12.7	12.6	12.7	12.7	20.9	20.9	20.9	20.0	13.0	12.6	12.7	12.6	12.6	12.6	12.6	12.6	12.6	12.5	12.6	11.7	2.4	2.4	2.4	2.4	2.4	2.5	2.5	2.5	8.1	8.7	8.7	8.7	9.1	9.2	9.2	13.4	19.5	19.5	19.5	19.4	19.3	19.5	19.4	19.4	19.4	19.5	19.5	19.6	19.5	19.5	19.5	18.6	9.7	9.2	9.2	3.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5				
11/14/2019	Nuclear	FINAL	122,346.1	1,274.8	1,274.4	1,274.5	1,274.6	1,274.5	1,274.6	1,274.5	1,274.5	1,274.6	1,274.5	1,274.4	1,274.5	1,274.3	1,274.4	1,274.2	1,274.8	1,274.7	1,274.7	1,274.5	1,275.3	1,274.6	1,274.7	1,274.6	1,274.7	1,274.7	1,274.5	1,274.4	1,274.4	1,274.3	1,274.3	1,274.5	1,274.4	1,274.5	1,274.5	1,274.4	1,274.3	1,274.2	1,274.4	1,274.6	1,274.4	1,274.4	1,274.4	1,274.7	1,274.4	1,274.5	1,274.5	1,274.6	1,274.3	1,274.6	1,274.7	1,274.8	1,274.5	1,274.6	1,274.5	1,274.7	1,274.4	1,274.3	1,274.4	1,274.5	1,274.4	1,274.3	1,274.3	1,274.3	1,274.4	1,274.7	1,274.6	1,274.5	1,274.6	1,274.5	1,274.6	1,274.7	1,274.3	1,274.2	1,274.5	1,274.3	1,274.3	1,274.1	1,274.4	1,274.4	1,274.8	1,274.5	1,274.6	1,274.3	1,274.4	1,274.3	1,274.0	1,274.1	1,274.0	1,274.1	1,274.2	1,273.9	1,274.0	1,273.9	1,273.7	1,274.0	1,273.8				
11/14/2019	Other	FINAL	-36.0	-2.9	-2.9	-1.0	-0.1	-0.6	0.2	-0.4	-0.2	0.0	-0.8	0.0	-0.6	-0.5	-0.2	-0.7	0.1	-0.6	-0.2	-0.4	-0.3	0.3	-0.8	-0.4	0.3	-0.5	0.0	-0.4	0.3	-2.1	-2.0	-1.9	-1.8	0.2	-0.9	-0.4	-1.9	-2.4	-2.5	-2.4	-2.4	-2.3	-2.2	-2.6	-2.6	-0.3	0.3	0.4	-0.4	0.3	0.1	-0.3	-0.3	-0.1	-0.4	0.6	-1.3	0.3	-0.3	-0.1	-0.8	-0.8	0.6	-0.8	-0.4	1.0	-1.0	-0.6	0.0	0.3	3.1	2.8	0.8	1.5	1.5	1.9	2.3	2.1	2.7	2.4	1.3	0.0	-1.1	-0.5	-0.5	-0.8	-1.0	-1.3	-1.0	-0.9	-0.1	-0.8	-0.7	0.0	-1.3	-0.3	-0.5				
11/14/2019	Solar	FINAL	12,584.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	2.5	16.0	50.6	96.5	147.1	203.6	267.4	315.2	337.3	348.3	366.9	373.5	372.6	371.1	369.1	366.1	376.0	381.7	383.0	383.4	384.2	384.3	385.0	387.0	388.7	391.1	393.6	397.7	401.5	402.3	400.1	397.5	391.7	387.8	373.8	341.2	302.5	240.7	167.3	96.3	35.4	6.5	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/14/2019	Wind	FINAL	159,660.9	932.5	961.1	938.9	886.1	882.7	949.9	990.8	980.3	970.8	981.2	1,035.3	1,123.1	1,170.9	1,252.4	1,387.8	1,513.7	1,557.2	1,599.7	1,629.9	1,665.3	1,744.5	1,793.5	1,832.6	1,884.7	1,929.7	1,968.2	2,015.4	2,062.9	2,074.1	2,082.4	2,078.2	2,049.6	2,009.5	1,915.5	1,852.9	1,844.6	1,935.8	2,013.0	2,109.2	2,195.5	2,324.1	2,433.9	2,472.0	2,467.0	2,488.8	2,464.2	2,423.0	2,381.3	2,377.1	2,385.9	2,379.1	2,364.0	2,372.5	2,351.3	2,336.1	2,319.8	2,299.9	2,288.7	2,274.9	2,221.1	2,199.0	2,212.7	2,201.0	2,178.6	2,090.6	2,009.0	1,923.7	1,816.0	1,670.6	1,531.9	1,436.3	1,363.1	1,341.0	1,374.8	1,380.8	1,363.1	1,336.6	1,299.4	1,258.1	1,186.8	1,145.0	1,115.0	1,080.4	1,048.4	999.8	990.9	998.7	1,000.6	988.6	963.3	939.4	960.9	978.8	998.7	1,020.4	1,032.8				
11/15/2019	Biomass	FINAL	759.1	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.3	7.9	7.9	7.9	7.9	7.8	7.8	7.8	7.8	7.8	7.8	8.5	8.5	8.5	8.5	7.4	7.1	7.1	7.1	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	6.9	7.0	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	7.0	7.0	7.0	7.1	8.0	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.8	8.7	8.7				
11/15/2019	Coal	FINAL	193,300.1	2,284.4	2,255.7	2,259.0	2,238.6	2,240.6	2,230.5	2,220.2	2,216.0	2,204.2	2,209.4	2,213.0	2,208.2	2,216.8	2,220.6	2,229.6	2,232.0	2,269.1	2,321.6	2,343.5	2,369.0	2,407.0	2,432.9	2,435.9	2,453.2	2,449.4	2,448.3	2,429.0	2,416.9	2,428.1	2,418.5	2,418.5	2,405.6	2,422.8	2,414.0	2,398.8	2,393.0	2,392.7	2,386.1	2,358.4	2,326.6	2,270.9	2,199.4	2,090.6	2,060.6	2,022.0	1,983.5	1,920.2	1,886.5	1,839.3	1,808.9	1,797.2	1,774.3	1,744.1	1,734.0	1,700.8	1,659.6	1,639.1	1,637.4	1,634.8	1,627.3	1,603.8	1,599.4	1,613.4	1,628.0	1,636.6	1,657.0	1,689.1	1,748.7	1,786.7	1,822.7	1,870.5	1,914.7	1,947.4	1,950.3	1,919.8	1,927.2	1,893.6	1,853.2	1,837.4	1,788.8	1,735.2	1,769.6	1,780.2	1,748.0	1,689.0	1,628.3	1,596.1	1,533.7	1,519.8	1,633.4	1,753.8	1,734.3	1,682.2	1,773.5	1,890.0	1,896.8				
11/15/2019	Gas	FINAL	74,831.9	589.6	567.4	542.0	534.5	537.7	534.5	529.4	530.8	532.1	537.2	536.3	556.0	580.8	585.1	615.1	648.5	673.4	684.5	746.5	829.9	906.4	1,027.6	1,169.5	1,323.4	1,460.7	1,652.2	1,798.0	1,880.0	1,908.7	1,858.4	1,721.5	1,614.6	1,553.5	1,413.9	1,296.7	1,216.1	1,171.2	1,118.8	1,092.0	1,023.9	922.2	835.6	804.6	791.3	769.9	764.8	749.1	740.7	736.9	735.0	733.6	723.0	713.3	710.6	706.0	698.1	703.0	698.7	696.0	696.1	685.0	695.2	695.9	698.2	696.0	702.7	710.2	716.7	732.2	733.6	738.8	750.8	738.3	734.7	725.3	732.6	710.1	686.3	657.5	645.0	618.1	524.0	453.9	444.6	436.4	439.6	437.6	438.1	386.1	282.8	205.3	198.4	193.5	187.0	187.5	187.2				
11/15/2019	Gas-CC	FINAL	441,205.4	4,853.4	4,844.2	4,851.1	4,823.0	4,833.9	4,823.9	4,802.0	4,784.4	4,805.5	4,785.9	4,810.1	4,790.8	4,852.0	4,904.3	4,941.9	4,951.5	4,988.9	5,032.2	5,108.4	5,150.7	5,247.6	5,306.6	5,376.1	5,406.0	5,449.2	5,509.6	5,554.1	5,576.0	5,599.4	5,598.1	5,590.8	5,545.2	5,515.3	5,476.3	5,366.1	5,265.1	5,231.1	5,175.6	5,075.5	4,981.0	4,969.3	4,936.6	4,851.8	4,766.1	4,698.8	4,647.8	4,616.2	4,581.2	4,514.4	4,451.9	4,415.3	4,371.6	4,341.5	4,328.9	4,299.8	4,278.8	4,236.2	4,200.4	4,152.5	4,108.7	4,080.4	4,058.2	4,055.9	4,061.1	4,080.1	4,111.3	4,192.5	4,250.3	4,322.6	4,441.1	4,553.7	4,632.6	4,605.3	4,541.7	4,459.7	4,377.1	4,326.0	4,256.6	4,232.1	4,198.4	4,237.9	4,222.2	4,181.3	4,139.1	4,078.9	4,032.7	3,945.0	3,853.9	3,794.1	3,704.4	3,530.4	3,487.9	3,419.4	3,258.1	3,088.2	3,044.1				
11/15/2019	Hydro	FINAL	821.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	5.2	12.8	12.8	12.7	12.8	12.8	12.6	12.6	12.6	12.2	12.0	12.0	12.1	20.2	20.3	20.2	19.5	12.4	11.9	11.9	11.9	11.9	11.9	12.0	11.9	12.0	12.0	11.9	11.0	1.8	1.8	1.8	1.8	1.8	2.0	2.2	2.7	8.5	8.5	8.5	8.5	8.4	8.5	8.7	13.0	19.3	19.3	19.4	19.3	19.3	19.3	19.4	19.4	19.7	19.7	19.8	18.9	9.9	9.4	9.4	9.4	3.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5				
11/15/2019	Nuclear	FINAL	122,354.5	1,273.9	1,274.1	1,274.0	1,274.0	1,274.0	1,274.0	1,274.0	1,274.3	1,274.2	1,274.2	1,274.2	1,274.3	1,274.4	1,274.2	1,274.3	1,274.5	1,274.4	1,274.3	1,274.2	1,273.9	1,274.3	1,274.4	1,274.4	1,274.6	1,274.4	1,274.5	1,273.9	1,274.3	1,274.4	1,274.2	1,274.1	1,274.2	1,274.2	1,274.2	1,274.4	1,274.4	1,274.6	1,274.5	1,274.5	1,274.6	1,274.5	1,274.3	1,274.6	1,274.6	1,274.7	1,274.7	1,274.8	1,274.6	1,274.9	1,274.8	1,274.7	1,274.8	1,274.5	1,274.8	1,274.8	1,274.6	1,274.9	1,274.9	1,274.8	1,274.8	1,274.7	1,274.7	1,274.9	1,274.9	1,274.9	1,275.0	1,274.9	1,274.6	1,274.8	1,274.7	1,274.7	1,274.7	1,274.5	1,274.7	1,274.8	1,274.6	1,274.7	1,274.7	1,274.5	1,274.7	1,274.9	1,274.7	1,274.9	1,274.8	1,274.7	1,274.7	1,274.7	1,274.7	1,274.8	1,274.7	1,274.5	1,274.7	1,274.8	1,274.8	1,274.6	1,274.4				
11/15/2019	Other	FINAL	1.2	-0.5	-0.3	-0.5	-0.5	-0.4	-0.6	-0.9	-0.6	-1.1	-0.7	-0.5	-0.2	-0.3	-0.2	-0.7	-0.4	-0.5	-0.9	-0.5	-1.0	-0.3	0.2	0.3	0.1	0.3	0.6	19.2	21.5	-1.0	-1.1	-0.6	0.0	-1.1	-0.9	-0.2	-0.1	-0.2	-0.7	-0.2	0.1	-0.5	-0.6	-0.3	0.0	-0.4	-0.8	0.1	-0.8	0.1	-0.5	-0.2	-0.3	-0.2	-0.7	0.2	-0.5	-0.1	0.0	-0.7	-0.4	-0.1	-0.9	-1.0	-2.4	-2.5	-2.3	-2.5	-0.4	-0.2	-0.3	1.2	1.9	-0.8	-0.6	0.0	-0.5	0.3	-0.2	-0.7	-0.2	0.6	-1.3	0.0	-0.4	-0.2	-0.4	-0.5	-0.3	0.3	-0.4	0.9	-1.4	1.0	-0.7	-1.0	-0.5				
11/15/2019	Solar	FINAL	14,929.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	6.5	32.3	83.7	156.5	235.5	329.2	400.0	430.2	443.9	447.9	452.9	452.8	452.9	451.1	448.0	444.8	441.1	438.5	436.7	435.2	434.2	434.2	435.7	436.7	439.0	441.0	444.1	448.1	449.7	449.7	450.5	448.2	443.0	435.3	416.9	384.5	331.2	258.2	178.8	102.2	38.9	8.7	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
