Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00
04/02/2019	Coal	FINAL	178,386.2	1,540.2	1,641.7	1,623.1	1,573.7	1,545.5	1,508.6	1,527.9	1,531.3	1,472.1	1,433.1	1,413.9	1,431.0	1,439.9	1,434.9	1,412.7	1,441.5	1,502.0	1,552.9	1,566.9	1,590.7	1,620.6	1,668.8	1,696.8	1,742.4	1,786.8	1,867.2	2,006.1	2,111.3	2,180.9	2,183.5	2,154.8	2,151.3	2,148.2	2,151.2	2,129.9	2,110.7	2,140.2	2,185.8	2,118.4	2,046.5	2,047.4	1,999.7	1,934.1	1,890.0	1,901.2	1,919.1	1,962.8	1,966.8	2,019.5	2,056.1	2,028.4	1,998.4	1,945.6	1,944.5	1,988.9	2,007.3	1,998.6	2,022.1	1,995.2	1,978.9	1,924.2	1,930.8	1,944.6	1,952.8	1,965.0	1,955.2	1,909.8	1,941.2	1,974.4	1,947.7	1,908.4	1,871.5	1,815.4	1,782.2	1,786.0	1,810.1	1,841.8	1,887.8	1,957.1	2,076.3	2,168.8	2,166.9	2,155.0	2,132.7	2,109.8	2,059.7	1,972.4	1,841.2	1,806.1	1,842.9	1,791.0	1,687.5	1,590.7	1,606.3	1,649.3	1,634.3
04/02/2019	Gas	FINAL	41,108.7	328.3	304.3	314.3	298.2	299.6	298.4	296.4	299.5	285.1	273.5	273.5	272.9	284.9	282.7	274.9	301.8	333.8	348.1	368.6	380.2	421.7	442.2	483.9	533.0	582.2	602.9	633.8	670.8	729.0	721.4	714.8	676.7	630.9	611.1	592.3	612.6	648.6	604.7	592.3	604.7	601.1	585.8	572.7	576.0	574.8	588.2	550.7	540.2	525.6	528.2	518.2	520.4	511.1	470.6	408.8	361.8	376.3	374.0	373.9	346.3	308.6	283.8	268.9	268.6	266.8	292.8	308.2	330.6	344.0	359.4	366.8	368.6	375.9	385.6	392.4	388.7	394.3	397.5	397.7	442.4	460.6	425.3	429.5	403.8	388.8	388.4	384.2	384.1	374.6	376.6	397.4	397.2	377.2	319.0	267.2	259.8
04/02/2019	Gas-CC	FINAL	243,118.0	2,715.6	2,462.4	2,298.2	2,252.3	2,163.5	2,112.8	2,150.3	2,166.5	2,094.7	2,123.4	2,121.5	2,127.2	2,132.8	2,123.2	2,132.6	2,157.7	2,238.6	2,293.5	2,363.1	2,435.0	2,579.7	2,728.2	2,913.3	3,047.9	3,323.1	3,522.6	3,614.8	3,659.7	3,702.8	3,652.8	3,554.4	3,551.5	3,489.9	3,472.9	3,488.7	3,442.4	3,288.5	3,173.8	3,108.2	3,083.8	3,044.1	3,005.8	2,985.2	2,976.1	2,916.1	2,846.6	2,803.8	2,774.9	2,710.6	2,642.7	2,602.7	2,579.0	2,537.5	2,504.2	2,485.8	2,510.4	2,567.0	2,553.4	2,583.4	2,565.3	2,510.5	2,522.3	2,568.1	2,527.3	2,496.6	2,423.2	2,378.7	2,372.1	2,319.6	2,335.5	2,301.8	2,296.5	2,255.4	2,275.8	2,264.5	2,260.9	2,233.8	2,269.4	2,350.2	2,441.7	2,395.2	2,363.3	2,344.1	2,297.2	2,202.9	2,127.1	2,070.9	2,046.7	1,947.2	1,703.7	1,571.2	1,491.1	1,480.4	1,488.8	1,496.6	1,429.3
04/02/2019	Hydro	FINAL	2,346.7	15.8	15.8	15.7	16.2	20.1	20.3	20.0	20.1	13.9	13.8	13.8	13.8	13.8	13.8	13.7	13.7	20.6	20.5	20.6	20.6	33.0	33.5	22.0	33.6	33.3	33.1	33.1	32.7	49.1	48.8	49.2	49.3	49.5	49.3	49.4	49.7	49.4	49.2	49.5	48.8	34.3	32.1	32.1	32.1	32.1	32.2	32.0	30.6	23.6	23.6	23.6	23.5	25.4	25.7	25.6	24.7	17.4	17.4	17.5	17.3	17.4	17.5	17.5	17.3	18.8	18.9	19.0	18.5	15.5	15.5	15.6	20.3	16.2	15.9	15.8	15.8	15.8	15.9	15.8	16.2	20.7	15.8	15.8	15.8	22.8	22.8	22.8	22.2	20.4	20.6	20.5	20.0	15.7	15.7	15.7	15.0
04/02/2019	Nuclear	FINAL	118,599.8	1,238.3	1,237.9	1,237.6	1,237.9	1,237.5	1,237.6	1,236.8	1,236.8	1,237.6	1,237.1	1,237.3	1,237.1	1,237.3	1,237.3	1,237.6	1,237.5	1,237.7	1,237.4	1,237.5	1,237.3	1,237.0	1,237.1	1,237.1	1,237.1	1,237.2	1,236.9	1,236.8	1,236.3	1,235.5	1,235.2	1,236.1	1,235.7	1,235.5	1,235.6	1,235.7	1,235.8	1,235.1	1,235.3	1,234.7	1,235.0	1,235.9	1,236.2	1,235.9	1,235.7	1,235.7	1,236.0	1,235.7	1,236.1	1,235.5	1,235.3	1,235.3	1,234.8	1,234.6	1,234.5	1,234.5	1,234.7	1,234.7	1,234.7	1,234.8	1,234.2	1,234.3	1,234.1	1,234.2	1,234.1	1,233.9	1,234.2	1,234.5	1,234.2	1,234.3	1,234.2	1,234.2	1,234.2	1,234.4	1,234.5	1,234.0	1,234.1	1,234.0	1,234.2	1,234.0	1,234.2	1,233.9	1,234.0	1,233.6	1,234.2	1,233.8	1,233.7	1,233.7	1,234.0	1,233.6	1,234.4	1,233.8	1,233.9	1,233.8	1,233.9	1,233.0	1,233.7
04/02/2019	Other	FINAL	26.3	0.3	-0.6	0.6	1.1	-0.7	1.4	0.4	-0.4	1.3	-1.8	0.0	0.8	1.5	-1.2	2.4	-0.4	-0.9	0.0	-0.7	0.0	0.5	0.4	1.0	-0.2	1.0	1.2	0.1	1.9	-1.6	0.2	0.8	-0.2	1.0	0.4	0.1	1.3	-0.4	0.1	0.4	1.3	-0.7	0.7	0.6	-0.2	0.3	0.6	0.0	1.0	1.4	-1.1	3.4	-0.5	0.4	0.9	0.8	1.4	-0.8	0.3	0.4	-1.1	1.8	-0.3	0.4	1.2	-1.2	0.7	2.2	-2.0	0.9	0.0	0.8	0.0	0.4	-0.1	0.2	0.4	-0.2	0.7	2.0	-3.0	0.1	1.5	-0.7	0.2	-0.6	0.5	1.1	0.6	-0.9	-0.1	0.0	-0.6	0.4	0.1	-0.4	-0.4
04/02/2019	Solar	FINAL	14,237.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2.3	15.0	48.2	93.3	143.1	210.7	293.9	349.9	349.4	353.5	361.3	369.3	372.5	368.5	370.0	371.3	372.6	381.0	378.7	378.3	376.4	378.6	378.3	380.3	374.2	372.0	375.9	358.9	365.6	359.8	352.8	363.1	354.6	349.8	340.6	356.2	356.8	351.3	328.4	302.0	309.8	276.6	255.1	207.1	149.5	112.6	82.1	49.8	22.5	6.0	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
04/02/2019	Wind	FINAL	291,478.7	2,646.8	2,759.7	2,898.0	2,995.5	3,053.7	3,116.0	3,063.2	3,053.8	3,124.6	3,195.6	3,218.6	3,230.8	3,271.4	3,327.5	3,361.1	3,349.0	3,308.3	3,294.6	3,271.3	3,274.7	3,271.9	3,264.3	3,245.2	3,274.8	3,270.9	3,267.4	3,286.8	3,302.8	3,275.5	3,284.2	3,296.9	3,236.8	3,219.1	3,136.4	2,974.3	2,838.0	2,757.9	2,733.7	2,753.5	2,774.7	2,747.2	2,707.7	2,700.8	2,667.9	2,645.0	2,608.2	2,566.5	2,503.9	2,450.9	2,422.3	2,442.4	2,487.7	2,543.6	2,595.4	2,599.3	2,568.9	2,515.9	2,531.3	2,507.9	2,540.5	2,574.3	2,559.5	2,531.6	2,578.0	2,647.7	2,705.3	2,773.9	2,784.7	2,826.2	2,885.1	2,960.9	3,007.7	3,086.4	3,145.8	3,201.6	3,242.3	3,249.6	3,244.6	3,212.9	3,235.5	3,294.3	3,384.8	3,433.6	3,501.5	3,571.6	3,614.5	3,612.7	3,600.7	3,598.8	3,634.5	3,658.2	3,648.8	3,620.5	3,494.7	3,368.0	3,355.4
04/03/2019	Biomass	FINAL	955.5	10.6	10.6	10.6	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.3	10.2	10.1	10.2	10.1	10.1	9.9	10.1	10.1	10.1	10.1	10.2	10.3	10.3	10.3	10.5	10.5	10.5	10.5	10.5	10.3	10.1	10.3	10.2	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	9.0	8.9	8.6	8.8	8.4	8.4	8.7	8.8	9.3	9.7	9.8	10.2	10.3	10.5	10.7	11.0	10.9	10.6	10.6	10.8	10.8	10.8	10.6	10.5	10.2	10.0	10.0	10.0	10.0	9.8	9.8	9.9	10.1	10.1	10.1	10.1	10.1	10.1	10.1	10.1	9.9	9.7
04/03/2019	Coal	FINAL	160,945.7	1,568.8	1,482.6	1,461.9	1,427.3	1,344.1	1,311.6	1,257.6	1,220.6	1,190.8	1,190.1	1,168.6	1,177.8	1,166.1	1,197.6	1,195.7	1,246.7	1,294.4	1,354.1	1,407.0	1,459.0	1,520.8	1,567.9	1,615.8	1,692.7	1,733.3	1,878.1	1,986.2	2,045.0	2,113.4	2,199.5	2,176.2	2,100.9	2,076.7	2,069.9	1,999.2	1,980.5	1,988.7	1,997.6	1,997.9	2,019.3	2,009.3	1,999.1	2,002.4	2,029.3	2,060.3	2,061.0	2,046.7	2,017.3	2,014.7	2,021.9	2,033.2	2,055.5	2,038.3	2,017.0	1,963.1	1,904.2	1,837.8	1,829.2	1,803.5	1,775.0	1,773.9	1,783.3	1,787.9	1,749.0	1,700.7	1,676.1	1,697.5	1,679.2	1,701.3	1,703.1	1,728.3	1,754.0	1,687.1	1,545.4	1,547.3	1,570.8	1,612.3	1,676.1	1,696.4	1,720.2	1,817.0	1,796.9	1,717.0	1,666.5	1,631.7	1,613.7	1,534.4	1,449.8	1,377.0	1,311.7	1,228.9	1,187.7	1,145.4	1,121.5	1,087.4	1,068.3
